x,y,Al,Ca,Cu,Fe,K,Mg,Mn,P
43,21,625.694807183444,159.811677937489,0.129443471393562,247.160880958697,39.7031453833921,18.4674155219306,2.52665143412753,2.92292839931083
43,22,650.895840553296,165.699380253453,0.196204582781425,240.274132014204,49.0774094621898,19.7604403177934,2.37558589242165,3.13681990047667
43,23,679.944699262772,158.911085715258,0.21133317868537,223.763103689197,54.5722769472371,17.7562414231115,2.15699774006605,3.35122219198105
43,24,682.70796780151,148.326044399702,0.187449123952188,198.159500072292,54.4339271959015,17.2301718970926,1.9397348416603,3.50860758006401
43,25,665.71741591416,137.141370316282,0.146804401723786,183.758000869064,49.5929646613508,16.3320893466069,1.79504698342289,3.52408913704878
44,1,868.266061388257,107.699496120866,0.206297686969808,93.985802960145,55.8791957974028,11.3189692693593,0.82439903047471,2.30490385770459
44,2,871.676016142584,114.045274367619,0.243392040692183,101.851243218475,51.3452043807763,11.1294682165548,0.894997023072185,2.35335830467203
44,3,863.683493278993,120.235291027894,0.279607902486278,112.029052105418,51.2819403087442,12.9605150619969,1.0031681061347,2.46683081731926
44,4,884.233491839727,126.029433101656,0.310410480117827,122.886234569537,52.8310663484564,12.9405763646842,1.11918318101778,2.63457743781318
44,5,917.67537258831,141.102316237892,0.357380273541553,138.772760380164,58.8183787654858,14.4440459166985,1.3093344016958,2.91623283653775
44,6,960.524860667367,162.593783876551,0.454365452056536,162.517154834279,67.3028526398927,17.1880111858732,1.56934651274638,3.23709823548602
44,7,977.427620162977,176.023082485268,0.524666699917449,171.70367131452,73.0893394380432,18.925056237515,1.84513112535206,3.49161387256023
44,8,923.156339553631,170.29939259461,0.471715689035542,160.936218764725,74.038854816116,18.6122278343046,2.06476058133235,3.58937471955742
44,9,870.47282548277,165.433750023044,0.429956201170192,149.970849642139,71.7096436790405,20.9858754657294,2.34919524012132,3.63613240537806
44,10,853.285979706502,157.637024106423,0.416119984569808,156.4540843926,65.534714503884,19.9997866059683,2.76346051457317,3.60762535670736
44,11,875.298480233577,151.77665942404,0.432918662822736,189.077701315891,61.0532136508444,20.3893747268063,3.2436438792336,3.53319825722042
44,12,899.561105123861,148.74381237815,0.447593887828787,237.783070111992,59.3382666043579,22.7178194506898,3.55281595091861,3.41207420921126
44,13,884.358488559825,145.256185467596,0.399092448296104,269.119956429387,57.4599382844447,18.4930116033998,3.4714521657194,3.22626835023228
44,14,878.675466770935,146.323140939868,0.306918882303646,286.244556850416,54.3413534034629,18.9184174510343,3.31372474513273,3.04983660210434
44,15,851.345455485694,144.452970560953,0.197232922696775,256.740754498859,48.3197694157785,17.0095570223692,2.95855113333542,2.86886243688697
44,16,811.9200742358,140.202578382367,0.150716447536314,226.637247004718,40.6374156882053,14.5600594216757,2.5732511047257,2.74771113534586
44,17,761.545858242777,138.844217143884,0.12569569694291,220.634561070119,33.7879727399825,12.9345240149092,2.32533209950714,2.69400341699865
44,18,674.810890969822,142.800348410557,0.106009613194535,223.877201514171,30.1391756557463,15.7120170755589,2.2530833288975,2.67409584142686
44,19,588.280586400175,145.846706841396,0.0796123261472565,233.781678234684,30.4773074526382,16.3810112681569,2.20829848735399,2.70606586173784
44,20,570.28803355386,151.280719412029,0.0973395491900685,248.22448296235,36.3996709316251,15.9451772756801,2.23504945927535,2.81299485259433
44,21,576.326802425225,157.241579445712,0.13801176359926,248.297202766158,42.0358760491594,16.2469528187114,2.19242309281611,2.94452322760996
44,22,600.92700743384,158.012112809171,0.171517412738819,234.347968187905,47.7790684234964,15.7651382161611,2.10339870227495,3.08977616230021
44,23,665.287972576031,152.892411072484,0.185137033573108,209.698812209779,52.9171153581211,17.0328589414643,2.02452269729205,3.24837274035193
44,24,709.336005153807,141.754046978681,0.166465445090955,187.512419487777,53.4876108917996,18.0814380614917,1.88149214113062,3.37699629413554
44,25,694.852623942936,132.930844274909,0.127884802056002,182.203557626599,48.4207429359278,16.4377411141408,1.77357939340057,3.35624921819578
45,1,831.305107898623,115.517400789359,0.209204332554208,108.035939597559,57.8086093160702,12.3528446105421,0.864635686702833,2.32741270543087
45,2,832.450734354392,124.37459573864,0.237348853476647,115.743291471333,54.9192740364624,12.5993051618664,0.954155497786897,2.37150767427914
45,3,839.658886946857,132.491689432925,0.26148371276674,118.526945326007,56.3238849973595,14.0462512089895,1.07621188576504,2.49309118265492
45,4,874.666581722458,140.353681395053,0.279689690196444,120.087703224427,59.8235121528357,14.5697126010115,1.21709915364343,2.68403643309777
45,5,921.32775726632,153.195935967976,0.329014411830607,130.057025495923,65.7789734210968,15.8926425304743,1.40746720519991,2.9407809445698
45,6,962.941207249919,168.841446987472,0.407224810762215,154.449207823697,72.2042450731046,17.8083053904702,1.65554436349178,3.21569012013209
45,7,964.24364052406,177.905966538173,0.45228703738173,179.277016745367,74.9817995034176,18.8801542424921,1.91495364607098,3.42413079550174
45,8,904.489512554036,175.015955326554,0.412350597517715,186.21760968605,72.4932442018998,18.7996168056205,2.12391764283783,3.51044075330514
45,9,843.201775752366,169.48447725699,0.360110837126221,173.559947459328,67.2443166953942,20.0942943282688,2.34624308172711,3.54137491585006
45,10,810.27440439458,160.648299433122,0.346180381231276,158.674768019752,60.7825541649373,19.4351035569533,2.61924081099336,3.51933258961055
45,11,814.51743658705,152.594895897669,0.369510678187032,156.482507529979,56.0323082518546,19.4045237382064,2.89472408455557,3.47917644508945
45,12,832.475755777666,148.032830920427,0.395546105563413,171.61598339131,54.3345867497476,20.2681711299801,3.02515971369543,3.42877891443786
45,13,830.623612765045,144.386639936426,0.358609568732062,198.844749826946,53.1644088224248,18.3920854537117,2.88949782079303,3.33540116018234
45,14,822.04679995459,142.624856569782,0.256706084257151,228.118203992023,50.5748465067908,17.9298093909246,2.65197479881073,3.21527537312906
45,15,799.952505006752,140.267523821257,0.147968142949284,227.387121118851,45.9781926289273,16.0190363141986,2.357076321911,3.06792284867056
45,16,791.319800186226,139.159132591015,0.127882320743508,220.621610604546,42.0737040558009,15.2824019823871,2.12420516468571,2.968220693015
45,17,769.502266711564,140.638721746003,0.124104444925969,229.940300728709,38.449562633506,14.4450069500917,2.00312686531266,2.9001820465238
45,18,715.146158524451,144.967404709606,0.130932800326309,252.199990983115,37.2533443249544,15.7736155095402,2.0220559253299,2.8555376937208
45,19,648.59175904943,148.176381249844,0.125876346095783,276.57896476994,39.8740876539381,16.018645117127,2.0792430752179,2.8537189310018
45,20,609.340488630318,153.045984840826,0.142987461384634,279.816157788468,44.0375568595912,16.0996424598691,2.12839327092829,2.88564789581506
45,21,597.182975623598,156.430464846119,0.162901264171118,260.468566635173,47.0410415250699,16.062432583931,2.11516632903512,2.93331090818993
45,22,615.034933831278,155.895734653634,0.171307186710534,231.780706914327,49.8046592457603,15.8090775462582,2.06855776295111,2.99857886742219
45,23,667.371621802715,151.541059207737,0.174887338600756,203.453204333944,51.4906337818805,16.5751198340934,2.01285370738041,3.08236051753469
45,24,709.96389646889,142.307251711349,0.162908891717981,187.977944912283,49.9005922498388,17.2323290584783,1.90466395701926,3.14684157244881
45,25,707.430501670469,133.449980418776,0.13087329449569,185.015192619333,46.3576474736633,16.2347024625133,1.80131655488111,3.12865842814608
46,1,779.48940709441,120.438768663741,0.205776083720839,125.535751353584,60.6078732066486,13.8077887297261,0.91746945877333,2.37455513989726
46,2,769.457077503884,131.363704145718,0.216641960285264,132.165749909806,59.9584823153807,14.1443180427671,1.01937188738187,2.41120637910629
46,3,791.41325858516,142.17854614004,0.238568787356695,125.006586238339,63.9274855737483,15.8380412643364,1.15429857046261,2.55376194742833
46,4,833.414599949538,153.553915158817,0.256007445321243,118.755745878516,70.069705051182,19.796805736373,1.32044698354425,2.77030525423063
46,5,888.10262940155,160.413157231665,0.28606221287502,124.035813548353,74.6051051025833,19.306015204772,1.50064313495599,2.98940491166137
46,6,926.494073643412,163.206694280608,0.315163321760241,145.369459995739,77.3491985399451,19.4716935391184,1.69057055990582,3.18700598772997
46,7,918.70883131765,164.868077772233,0.314384103554979,175.778760052856,75.6534773105973,20.3786673272292,1.88659602150446,3.33256440000507
46,8,863.515593409652,166.751469282563,0.291192594022336,197.043409651437,68.1701802027583,18.7352519068416,2.07016346033612,3.39580902749285
46,9,798.706806152746,163.211415304351,0.246900091332387,189.075521504327,60.1877514187664,17.4853213121367,2.21372947781392,3.39451342515061
46,10,758.604444816808,156.770746725844,0.24686465393008,150.960236778099,54.6591799347878,17.6196217088171,2.35989520538478,3.38785758897232
46,11,742.254285550327,147.464671299604,0.266318471462929,113.728601825062,50.5299321753608,17.1770336122479,2.42960421692191,3.37273170869885
46,12,751.66389467258,140.715015428472,0.3086479394663,110.422922583049,49.2613816314211,17.5273354893322,2.43024346996731,3.37793136137082
46,13,765.69283661312,138.431508794195,0.324114141922376,139.492195095649,50.0797385492366,18.0414325428617,2.31941813224723,3.38234545113304
46,14,763.523553648738,135.990841236024,0.265504186848133,174.427695694555,49.382494938843,18.7339541454517,2.10169729133859,3.33800247473207
46,15,766.304805393335,134.299377563492,0.187766324095373,198.752967615161,46.6212321159756,17.3874254023533,1.91506932827518,3.23309301518694
46,16,785.933164944962,135.798305263205,0.153054699143951,214.036328076552,44.423924538192,15.8964761694315,1.8059060221382,3.13619009629818
46,17,793.90539484677,140.058528619912,0.151892763121474,239.079441870689,43.7444308779923,15.528045338115,1.80176482444712,3.05976057236285
46,18,779.421998636771,144.24321760193,0.173847544340672,287.139670871999,45.1896883863178,16.3449698059176,1.92933846912715,2.98671440223748
46,19,750.845715561684,148.058420592654,0.199117669825796,338.234305758341,48.7387137272765,17.5913096840323,2.09375933138128,2.95840435872313
46,20,697.790868520869,151.646918931562,0.225089200796381,326.047557357219,51.3965357420006,17.0890799213043,2.18453216728006,2.92121020848469
46,21,657.829500343359,154.295685281995,0.226289965389895,275.619233741982,52.5147995999199,16.3362733079685,2.18530183018498,2.88051863754095
46,22,654.742609875365,154.918376919304,0.206666145066978,231.022947867451,52.5517729144049,15.9742281847474,2.1568759347815,2.86170533374824
46,23,680.286696134876,152.344995874063,0.191361463662943,203.122952394,50.6393924173597,16.2415017583363,2.10254488813286,2.87387555315223
46,24,706.240671203577,146.280204206171,0.177329019986923,192.072112936949,47.4322833171936,16.5907268447261,1.99582026019655,2.88009639798925
46,25,703.124125680884,137.46727268951,0.143365874123128,186.754587750055,45.1516873342339,15.9477041538416,1.88196199924629,2.87687426797433
47,1,750.270048561548,122.672753077701,0.21145256143442,135.342572807463,62.8663245000709,14.6205244017593,0.9610732454172,2.44625595775577
47,2,734.934257426077,132.620807912946,0.223615353687064,147.752785737254,63.8793353973589,15.3548902550534,1.06962479458524,2.46763634782224
47,3,761.188703640689,143.854921504055,0.235742791691093,128.214222575754,69.2100561387387,16.9478003014458,1.19778110860266,2.61049120633291
47,4,802.826291279864,156.547192905683,0.247006986002751,115.68212912344,76.6313402861417,24.39320943672,1.37359655825359,2.83033005451053
47,5,860.444794270599,159.00776295863,0.264061523885131,120.062085530709,78.383711474413,21.5137841942599,1.54233400512392,3.01719914282641
47,6,898.989024579265,155.4944188466,0.276128092503358,141.00831015643,77.004888095018,20.3612858821133,1.68955794355657,3.17090525928587
47,7,891.894462815901,155.278110058304,0.26217438286561,169.631264297165,72.3370835342576,21.9967820775744,1.84773344633362,3.28204221387269
47,8,840.88804604717,160.003150453688,0.245368602974,189.95714337379,62.5753905629308,18.6489056788117,2.02570920962509,3.32308276654469
47,9,780.012059894738,159.5565615582,0.210991695751754,181.526607468924,54.4780880838425,16.4425608679496,2.11783053809025,3.29988946127377
47,10,746.558913071082,155.751744663236,0.22357255100425,136.083889253915,50.3535249111472,17.039026872686,2.18032621926116,3.30811787233325
47,11,729.602237258071,146.400340418112,0.249542969110048,95.3023625621843,47.7164131047013,17.2423885650858,2.13680430269119,3.3195068615441
47,12,728.607458766461,137.924504986174,0.293246118411039,88.7097083700038,47.1504123318447,18.022386371713,2.05082530387768,3.34854880379028
47,13,733.802494441524,134.870163545309,0.321782865747821,115.201773259599,48.7153955264837,17.9911370148594,1.91631417423821,3.38786858307851
47,14,729.194341934518,131.226873132701,0.296210080170956,149.833331088429,49.356412767875,20.340798386116,1.74785386881029,3.39058439354205
47,15,739.536173351624,129.276441726075,0.245426734645171,185.999571386348,47.4761303416578,18.2952430153004,1.65088984931639,3.30069639011149
47,16,774.182823451786,131.129406068616,0.205524635843047,212.972364337564,45.550594175793,16.0152871791176,1.62737879711507,3.20097165204628
47,17,802.644132140846,135.577448538177,0.204447100363197,246.310505626257,45.9094862380373,16.1058854182578,1.70741038412197,3.11865495877081
47,18,814.03633359115,139.027602802646,0.235538800774169,303.442263126284,48.9038160082649,16.648429889094,1.91985637299014,3.01850724317639
47,19,814.608266009722,143.336554243755,0.28408225999495,363.288180280383,53.9821565031994,18.99561397507,2.16749091973953,2.9725461424131
47,20,766.216160860802,146.95866001649,0.355090613982063,335.852487501829,55.4737507256524,17.7925088604241,2.28807239701125,2.89214311981721
47,21,715.41438624857,150.818060249954,0.386400258150136,272.643939568015,54.9362284388999,16.8002912327833,2.29075190338213,2.79911477027009
47,22,688.65949745837,153.29989958279,0.281716863069999,224.638902914429,53.9192126308975,15.9026406116341,2.28199934808758,2.71624461852001
47,23,690.188154869142,152.978375172605,0.21410352303502,198.647234967349,51.1804619598855,16.2067547575455,2.24716507856681,2.68082265607809
47,24,699.263198614795,149.674864998425,0.174227160672659,188.712019907169,47.9189143836679,16.881104682077,2.1387310610042,2.65314904477577
47,25,685.379171596396,141.721385063361,0.13374624705641,184.970138907735,45.6598909802298,16.017940973528,2.00777310987929,2.657162111149
48,1,751.951802358232,123.826430277606,0.215511716625126,120.576711699015,63.6978338424314,14.1744723132635,0.969312312871324,2.53527835261486
48,2,742.132615096682,131.065315098257,0.232745303202169,128.216501574837,64.8601005893052,14.7784167661167,1.06823419494504,2.5423931787737
48,3,767.924230462796,139.105481662845,0.243216079895862,119.485164071116,69.7578570337378,16.1016238495389,1.18921449005047,2.65294218143941
48,4,815.318086279271,146.857002299682,0.252032920979898,113.059258214553,74.5315568844796,17.7405122426649,1.34702423486527,2.82918944212094
48,5,865.380177683861,149.088318501575,0.269586121788915,118.383938877472,73.9661428868795,17.8832260106228,1.51185188001447,3.01318967316625
48,6,894.494963699096,147.010948152182,0.284943525480075,137.956684496535,68.6645867749986,17.5467309861305,1.65594896258629,3.17625685332233
48,7,886.313315042157,148.986161237334,0.285393246134793,161.698032551069,62.3396775491266,17.5939458350456,1.82487878857539,3.28471553357082
48,8,848.001209410196,157.603866244405,0.279179482921192,170.602819772094,56.3738290463853,17.880383653614,2.03369351916712,3.31166361174203
48,9,805.99464132602,165.258412704066,0.27362685184075,151.521289454319,51.7181359285191,18.4286606967372,2.19640640265505,3.30512389845309
48,10,784.65062028502,162.638151177594,0.288913153552054,121.086430220532,48.9890569648557,18.1613612295204,2.18177432655801,3.31028683622425
48,11,776.119040825321,152.253432217649,0.31455646882553,98.6610062913,47.4313962662738,17.3019669493007,2.0058854039306,3.32072127084756
48,12,765.756043282392,142.79389241268,0.333168733776624,96.9668136501114,47.2991492978462,16.9137989388901,1.81729176756765,3.33312516208668
48,13,741.24793550629,136.080989157911,0.332093629094922,119.363497375738,48.1805220740886,16.9246983725233,1.6734865111204,3.34453213673727
48,14,718.02195951048,130.040876448873,0.306374107105697,157.095914390884,48.1035300550308,16.7485708909748,1.56533158695818,3.31888931002671
48,15,718.799018698857,126.90288254417,0.282627895443826,193.467306569581,46.4401948168742,16.4622030268002,1.52690756451422,3.24206535226503
48,16,741.245687686838,127.773189108835,0.272118039383256,218.165039741768,44.5491002417574,15.9511881973301,1.57061618074761,3.14285557047004
48,17,770.661283415791,130.998666733891,0.271812846025589,247.394521062768,44.127631386392,15.7203959921811,1.71647078194101,3.04397266225028
48,18,788.835893982834,134.492789123765,0.282728521128193,282.981099813168,46.6407394632268,16.1426404057924,1.95890386061496,2.95187937267728
48,19,785.955381441981,138.534301371412,0.33238707592689,305.293183288817,50.5218523006162,16.5592321712623,2.21824769801918,2.87319042504348
48,20,763.69136919658,143.505027082745,0.430915010906635,286.24503918188,53.4200966785427,16.7560202722768,2.38727777555559,2.78822152988676
48,21,732.665159515965,148.968361966995,0.498879520666622,242.613779830229,54.6057527346275,17.0054981192083,2.44366088159804,2.69098750104524
48,22,702.560508631733,152.643198839488,0.354057933936611,207.654278372094,54.5092589036512,16.5646968203144,2.46004560699156,2.59213670613024
48,23,686.65975583177,154.402229376403,0.211313641444668,188.456663245418,52.6961226480183,16.2567487256357,2.43195459042917,2.52741060616988
48,24,678.310924219388,153.20289644434,0.134027874633571,182.905662791721,50.4786189409909,16.0921954258251,2.32774061847907,2.48925942923528
48,25,659.405919102426,146.670762028876,0.101495931001675,181.77828713254,47.2145924020687,15.6135370472507,2.15781217137428,2.49620008893217
49,1,766.390944929829,124.597272480988,0.212948984989078,101.124490816153,63.2473338966626,13.1761102792203,0.960050119902296,2.63059180748345
49,2,757.318689884401,128.539672280272,0.227977733977942,105.025515081898,63.14276217072,12.9547841235266,1.03679874511886,2.60783532376305
49,3,792.08164302511,133.669707153945,0.236908305168026,102.39396302939,68.3511905172383,14.9319687021843,1.15099341363459,2.70421990657877
49,4,846.394221856358,138.638105705359,0.239431470067928,102.06203082383,71.6369848889456,15.2924855377743,1.29268468193907,2.84299622877881
49,5,886.936605947735,139.299771098285,0.263704022528274,111.975988991066,68.5209118093359,15.744703651249,1.44424965423279,3.01923244879752
49,6,908.434044371672,136.935184344637,0.292268112831474,132.654693229493,60.3032388007437,14.3460589120544,1.58279012926637,3.20821599996558
49,7,900.734780490222,139.096418926806,0.311019691120502,151.488158071922,53.201012905787,12.7973396600319,1.74174446151556,3.33178914948213
49,8,864.132136752052,153.301613937528,0.316459853956668,150.126645193255,51.4598775337006,16.5401979698876,1.99489758979161,3.32089725769617
49,9,839.653805576465,172.584158302844,0.338150482349498,128.212879157787,50.5723086261844,22.5970434553118,2.30891492742455,3.31591445987324
49,10,833.14912017077,170.20909616306,0.362949234788477,112.828832246378,49.3428950787369,20.5209025821801,2.23573374089368,3.32000052464383
49,11,835.63300958879,157.29722758025,0.382234959481089,104.437772242393,48.0037362090299,16.2378688475504,1.92964287664695,3.3086804460957
49,12,824.723497740739,147.6925847297,0.369815667694178,108.828844032836,47.7177425655309,14.5106969831501,1.6858852902179,3.29346116119187
49,13,770.226513785616,139.815989416016,0.320885730505293,137.959471785346,48.2579428749924,15.7161119192517,1.56699517877996,3.2855157498856
49,14,717.101930345546,130.841932228886,0.275766227115157,178.042379073873,47.311564277377,13.6804650341818,1.46698995747478,3.23280971165011
49,15,706.01351329143,127.654771033984,0.27521086449159,207.327363141614,45.0806307300958,14.7290769090903,1.48214382134839,3.1583201088349
49,16,713.56712103925,127.983693671819,0.297020382364487,222.407548257059,42.0544806018109,14.6999048091167,1.57586238370194,3.06776492493315
49,17,727.782134957795,130.482420176675,0.310251284549692,237.680979473427,40.3159390225684,13.6405288249916,1.7568882235543,2.96840575875873
49,18,735.224412234129,133.857638496447,0.295909079758036,248.085613311586,42.5090777392813,15.4339972200584,2.03792781665923,2.87477732070542
49,19,726.386869819247,136.926129217352,0.315040188940697,250.706904859306,45.3475739983058,15.2714509770052,2.31956647978977,2.76983448611316
49,20,721.069784330124,143.002314467896,0.375928791769653,238.258315993653,49.3195581647684,15.9219376094215,2.52773902797388,2.68874404891648
49,21,708.792332611939,149.124582194921,0.429361044625347,211.213172795054,52.7911832489224,17.086339338894,2.61820693908645,2.58561380398335
49,22,691.326779866857,153.358293638865,0.340253488015471,188.765315329489,54.4170925352197,17.4954082167584,2.62943598766474,2.48326849626497
49,23,675.578864537055,157.13128542934,0.178248273811686,180.146897367607,53.65741645749,16.4796867526133,2.59031128065799,2.42521765146884
49,24,661.063852205677,159.265350293099,0.0973533409058435,176.15280086861,52.6656372818149,15.8500545379541,2.49382908888421,2.37158480515951
49,25,641.364667760556,152.636086210451,0.0763126253653278,178.004818881056,48.3793681894755,15.9291569199754,2.2773569551294,2.39446636382908
50,1,796.287558973997,126.108838373127,0.209024734222538,87.1807262455626,65.584930650246,13.7469980304638,0.967735737965312,2.79367028664778
50,2,792.387776248604,128.678111039576,0.223751816602011,89.4558315661153,65.3648764041516,13.779511332236,1.03955459525679,2.76487393059598
50,3,817.28075229651,130.101669912487,0.229709548917364,87.1350889363598,68.3417499652774,14.7020799474998,1.1232873543223,2.81521668832954
50,4,853.898703601274,131.064492037912,0.228836331339215,85.1550123015766,69.9124247349867,14.034613942402,1.22097733539382,2.8946681845718
50,5,886.344920123653,132.18086316684,0.254828059515631,100.047424976569,65.7295667513882,14.9221216752913,1.37493966101491,3.04562711597884
50,6,902.937392618791,132.67025425161,0.286584506884712,123.383021662278,58.1315979249325,14.7909691849547,1.5390334292063,3.21562581409496
50,7,892.898628662184,136.091005210755,0.30520866220072,138.153500839799,52.2949898284484,14.1489451657014,1.70141886749419,3.31702741888272
50,8,861.763380445812,145.811961957479,0.305941502226521,136.86086887492,50.6265942377175,14.349211525022,1.88150184025665,3.30521501825646
50,9,849.724447155747,161.054802057401,0.324912397504047,124.814106506821,50.8368101869877,16.6353971017723,2.11377093142971,3.29908917882092
50,10,857.34887488698,166.507325387781,0.362617732888459,118.000661306691,51.1665398384721,19.1481792147802,2.1600955074036,3.31872745750017
50,11,863.44030884209,160.281950157104,0.376868604425937,118.324774911367,50.6847618309794,16.7786817215181,1.95288312387165,3.31070083259497
50,12,847.822261215493,153.322617925673,0.353363633166921,129.828705004549,50.2600294079603,15.6013397928133,1.7473414675698,3.28968554461705
50,13,793.997509076155,145.85749134471,0.302586456583377,156.948037971854,49.6719405134967,16.0044982132602,1.61933973827782,3.26050772379705
50,14,738.241605867575,138.239634818339,0.261644799368358,184.663180859007,48.0908486913705,15.7617353199695,1.52572608020519,3.18982957563625
50,15,713.443545592181,133.864486835661,0.261912290404247,205.213863102343,45.2633835684755,15.5304051877425,1.55975841542138,3.12130124870534
50,16,707.564980948953,132.74415783725,0.283765466613772,215.594790792189,41.8329959391708,15.2249296875437,1.68297608749534,3.0430969799943
50,17,707.782546814986,134.589062178755,0.292543617947855,218.662023838745,39.8343100692793,14.7015181374987,1.8888173093495,2.9526053620888
50,18,704.385351191459,136.955071054591,0.269339084141423,218.149274234411,40.6588117539771,15.6600493123452,2.1602384001584,2.86229889713459
50,19,695.078945611607,139.675366945322,0.252080107735062,215.136383115905,42.7163778361766,15.660537878435,2.43039180095835,2.76329849203632
50,20,691.399751367544,144.710361105001,0.268451549053311,206.566858992071,46.0914138766616,16.0471533679271,2.62648478109253,2.67329227316152
50,21,685.92292345473,149.899395776398,0.287396190445237,192.444463181004,49.7641067596945,16.8801075547937,2.70842933168022,2.57102004972272
50,22,676.127299669591,153.94802406453,0.235702746795302,181.968893405657,51.8837873872121,17.1328797876511,2.6992403106331,2.47718364846922
50,23,665.175869650465,157.683451416297,0.142021634501703,178.755103107648,51.8241882174642,16.5179622310544,2.63099427371113,2.41451194236796
50,24,649.093158953578,159.090785538298,0.0879556035247678,177.342834286716,50.7929531401608,16.4863309791603,2.50170834122756,2.3720347739473
50,25,628.907887305356,152.714504564818,0.0688856505689626,176.763650704202,47.1776344257501,15.8595614501169,2.28479149109131,2.38190853795778
