x,y,Al,Ca,Cu,Fe,K,Mg,Mn,Nmin,P,Zn,pH
47,3,2042.9860819639,185.17651767176,1.08725905713794,359.221678289921,50.3197797691048,108.157058192605,46.4837683491046,5.44409324107303,5.966529583,1.27983688803187,4.29694561960935
47,4,1967.95965826256,90.424845415141,0.685766261762128,331.375195612762,49.0114601428293,90.631890777502,51.6766935800567,3.26740586898335,6.690699336,1.56727540094183,4.24015209465541
47,5,1936.80497265863,59.7074529590017,0.626748272743976,282.776470285426,47.4430489895121,82.9633977167916,47.132889513942,2.22315867625678,6.324517819,1.99815066900395,4.26633910126872
47,6,1946.33295594019,64.9385122109449,0.624053039759638,216.25334644545,40.6690158750324,80.1260126220153,35.7491748496495,1.76878546462367,6.075191046,2.60954321579252,4.35846667076179
47,7,1978.32330583185,150.241091242681,0.607213302053733,168.915643742758,34.8446143948082,84.0620939881179,32.5561602274485,1.36158597906625,6.267722727,2.92236484872651,4.47551988932818
47,8,1995.50646961836,360.260166029028,0.696921988135535,173.692137902867,36.784939474901,128.430440435522,47.7412733298333,2.98069222048547,6.177164575,2.16763873203285,4.62162196568862
47,9,2038.82121056731,553.980648195225,0.707528426363306,174.757604719438,33.8506572507109,174.602293755615,63.4601891669083,4.93792133826513,6.790411097,1.50581152318096,4.76804476831568
47,10,2087.84249143931,508.418753201229,0.720812803870876,204.304110719223,33.7445843388986,158.240076614634,54.5689644359806,7.41569386414431,6.368102069,1.50235804918684,4.64076263789837
47,11,2127.01583355905,295.605139184505,0.708128196967029,251.994951180365,30.7379497465004,126.302134488027,36.8109734859263,9.66985033384636,5.838164105,1.71655110479092,4.41973932912423
47,12,2161.67989566737,165.245845179321,0.828218682806097,287.497617920846,24.4697555616436,98.6984486234043,29.240347682094,8.5372075297084,5.818732652,1.94204738113431,4.35134288033908
47,13,2075.98629789176,108.392393761715,1.05218529507365,280.088813387027,29.5958418889038,62.2855851011313,25.6393354919665,5.83100539544639,5.247519862,1.47996515999962,4.35091435583981
47,14,1992.39164718189,89.9259345303569,1.19869888986553,254.062882991758,32.4424057629812,35.181697396346,19.3605970015013,4.09083373890266,4.493863885,1.03658593902343,4.38115936605741
47,15,1871.06921481922,164.499892017135,1.17086159949264,254.419737659307,33.2925786499451,47.1348041077018,29.3355890824434,4.57114224489551,4.82988609,0.9798592550422,4.48196710374334
47,16,1738.62994958677,312.435793709109,0.982027591188175,254.863275328865,30.1902725802091,79.6836341973705,45.7877946045268,6.79196474508454,5.197216021,0.923903883023933,4.6557564878911
47,17,1627.98364605449,553.691721478207,0.838857034550877,249.486436286884,25.2536380359202,116.967390835064,59.2707597154853,8.35124536888404,5.242656166,0.933720205505675,4.82783420512992
47,18,1601.69581508995,761.917312716192,0.85416917346761,251.290105048598,22.323580303161,163.10290097292,67.8446139168135,7.91664734214824,5.278268515,1.1204788860335,4.92769030608466
47,19,1546.09132972762,983.846648048084,0.774548688124557,248.89604850945,17.0340031366292,184.890135897561,63.973451314882,6.90895853750634,5.18893492,1.21593221188892,5.10567324729642
47,20,1627.32412317382,996.464884419681,0.79924773539519,232.621271859653,20.6314952533286,188.776853168847,51.8741602102159,5.59188309175225,5.886692734,1.29907223916785,5.12255046472143
47,21,1818.22754207589,962.298304007237,0.859101920599438,205.016931945406,29.1783055339642,185.514428705332,39.058985008923,3.83234268445427,6.892323127,1.31397124730138,5.11410381396565
47,22,1971.04599942385,1090.01962871938,1.01434179685911,184.432816661668,36.483719118393,248.676213512123,52.6255167719742,2.29192742688552,6.031519567,1.47401219429846,5.17769657736476
47,23,1908.38260365344,983.850962011626,1.14829322306433,210.857672766902,38.3953239690147,261.947585506539,81.6739264006005,3.06829804634529,5.805063467,1.60752265657073,5.0791469234454
47,24,1815.30039930773,833.915205719963,1.28141183387766,239.34409805787,38.0787271894779,224.870542896638,118.278166035345,3.9451366776653,5.968829404,1.67403717420729,5.01223007390516
47,25,1745.08240981841,831.622177177708,1.25786119304693,260.990828471869,44.455269452187,224.089838987569,123.428486580418,3.32216580669357,5.772290543,1.60918269229732,4.96513647891863
48,1,2343.43575312649,157.221268754847,1.53732855747901,391.162674716845,48.5277246820014,95.3228765898196,27.0859891778114,3.87753077457847,5.137216245,1.17901493429302,4.19092741904916
48,2,2241.77730182347,171.758074407455,1.42204612984721,389.308475657363,48.9615010072465,99.7503586810282,32.1443259151685,3.19350899956141,5.227473653,1.36116286367642,4.2382488190115
48,3,2101.94284554465,141.682462503152,1.22111573225009,386.707345592895,50.9017200823711,79.4021635934902,32.8755359261126,2.98457338372651,5.523079754,1.44036493192903,4.23815943302084
48,4,1994.23149578726,81.14619441221,0.997093306115216,364.113361806358,48.1512419552754,56.5715668573763,31.3474620305173,2.25626655198076,5.836386613,1.54121073343921,4.21319855049212
48,5,1999.39669399892,57.0912100314717,0.839171040174211,310.545394279203,43.5026597326347,54.6721929421308,30.7423707330204,2.142335655668,5.870668997,1.77910152110367,4.22701180213627
48,6,2071.18852824591,69.658860081639,0.731374108394406,243.486951209769,37.86762247574,62.1932381403294,31.4342716293227,2.10266976833713,5.853751314,2.1211686239079,4.29113142788636
48,7,2094.19143015989,182.704733009989,0.70433132226172,197.842730072693,34.1314903451072,76.896758115653,39.1504424781375,2.19056294052903,5.90489119,2.22481983689509,4.41371733517731
48,8,2066.8707190266,433.27244561835,0.776114398711212,183.916098357258,32.9068912094053,127.496913551871,56.9674409873255,3.32494999057991,5.984594633,2.10624710306532,4.59449787360272
48,9,2091.70703390464,672.391519924665,0.820110208111028,183.429148850346,32.2904808429721,192.409523725638,65.8703576129515,4.2131699897118,6.29081977,1.94642319374898,4.73282163490154
48,10,2145.2317150349,659.177780434737,0.825833827567689,206.979241560828,31.9698170445663,194.797037494618,56.1374092708639,5.50937381188621,6.175117242,1.80508374783281,4.68588927068029
48,11,2224.03577884147,428.91764137866,0.833653661924198,247.568343892999,30.156987642279,161.735224323347,41.1605619794104,6.5844581347923,5.911912413,1.78703086787285,4.54180595379343
48,12,2242.90664403146,252.139004308498,0.915711497378298,279.067485619666,28.9090989712764,117.864569493899,34.9722956676257,5.30417004474526,5.761989638,1.60610314650998,4.45888166807496
48,13,2103.15279632759,175.393132292017,1.07823859038015,287.667019062972,31.9438762088272,84.1949801149497,39.6451166236047,4.40426879016884,5.454611685,1.42883261742435,4.45382484145389
48,14,1898.68494507115,172.335175281693,1.1956787684603,280.027218098095,34.7892606436029,60.7511705144063,48.768502462328,2.99039351356436,5.247048294,1.25155549864788,4.49430229428624
48,15,1764.35392218399,216.696945896022,1.17404017564328,267.928498664642,34.9005332726336,55.5605937304586,62.249339645921,3.89575818637694,5.29808249,1.10204705687799,4.5580652012494
48,16,1678.16985522088,250.978585684563,1.04533350909581,252.723536042651,31.5320048540015,67.5830809017928,76.4959030684904,4.85999002659309,5.503113829,1.01329954486186,4.63751613645945
48,17,1649.36766187788,328.132039554607,0.957197275717925,240.911346492094,27.2678289181972,81.9532169423361,80.309885631932,6.54067756161326,5.559109715,1.00510946926707,4.69991045145137
48,18,1680.03136289168,397.755959479654,0.964551945793271,237.886906470309,23.8845118755058,106.987081844244,68.5792036471167,7.8289153821062,5.319888574,1.12095767347429,4.73536003627068
48,19,1710.77292006032,524.073143130366,0.967742250156673,231.626671442921,22.3455454604677,134.14089317414,55.8110531785089,8.20276372815484,5.241779477,1.22636007996752,4.83234708426738
48,20,1745.54300692438,687.752198545247,0.962854446019423,220.371933053354,25.381797661245,163.662175966921,46.2816786211639,7.12359123018966,5.835130341,1.29637509140064,4.9439506529938
48,21,1820.91579615553,838.372677879938,0.969985099508997,206.794709415594,31.7475378929466,178.93584438211,37.9749182169907,5.57152554888363,6.769616768,1.35734174159673,5.00076711123641
48,22,1878.575948991,995.99931816368,1.05115508818177,197.899527643431,37.4667991893527,251.097960601792,49.3781763417885,3.84971382585726,6.146570369,1.5718448861238,5.0735923129271
48,23,1846.12418399031,962.642579391391,1.04723161701344,215.379691493765,39.0655934719265,269.891021608748,62.3864737033549,4.14467528655825,5.911712213,1.53539493072982,5.06417959345703
48,24,1783.77633192768,880.01411169914,1.00146483882864,242.320048421566,39.8181995821483,250.686176524135,71.570462084669,4.55330632092792,6.106255296,1.48944187733554,5.02365917839307
48,25,1732.7751211296,812.267416854785,1.0155210609384,262.338358042448,44.9220424125624,240.248639807263,79.6338213171877,5.46257791395901,5.920436077,1.55190975339159,4.98168691081626
49,1,2478.23779069832,108.135812317257,1.52746923485348,424.396854021693,48.5717707074367,85.1887949679335,20.0059963239005,2.95260953958753,4.69899415,1.38015876130352,4.18396203440228
49,2,2397.52251047649,107.833125665171,1.44640527541548,427.132949093809,48.466217138235,82.6598897617823,21.3492144456119,1.30498462568789,4.51460511,1.62024883050644,4.23030191874684
49,3,2199.48220497613,94.7996575915877,1.42417441891434,427.96631480619,52.0397401475813,57.7549931497069,20.5540738957204,1.20659478247126,5.226851436,1.52677210839496,4.18917536376444
49,4,2019.35373327671,53.4942373565561,1.41144573008491,419.672183990296,48.6185500510138,35.6986896054356,15.4508573695208,1.26723459297898,5.540396371,1.41256536806662,4.15667213825059
49,5,2062.10500928474,43.7433417325331,1.17390443475309,361.350974238663,45.0428524716407,39.3243763835507,18.9616561555207,1.77805760016786,5.700950771,1.54048520405546,4.16490171851935
49,6,2179.34929996248,52.1388104330939,0.919470848536603,286.777678515249,40.0005489588615,51.5207428968431,25.1283698312865,1.98988263010742,5.726428797,1.73015508408408,4.21118225376448
49,7,2199.50220870786,130.221280507009,0.837272299020052,236.04482335922,35.6041833207774,67.9368070338787,38.6941525057787,3.01271128340808,5.720498146,1.82178933563081,4.31835673936996
49,8,2059.06350631751,388.589848004964,0.994684395088631,216.010927506254,34.603114386389,121.116865232152,74.5224631312425,3.85818329699435,5.707420071,1.99635837721383,4.53224828746724
49,9,2050.92655061505,717.227084354013,1.05230205001219,197.90882401533,32.1977129230663,210.150298088454,77.7092874932089,4.09915536631293,6.444409991,2.18593075629131,4.72616452183115
49,10,2136.15323733622,680.539409667028,1.02032777681886,216.168764065325,33.6536144518326,211.89371620591,58.5838591631926,4.24587192590193,6.2826032,2.06944792576953,4.70004192498357
49,11,2242.52866747901,417.414213363145,0.976897126489921,253.329156936018,34.8804558619172,161.351595755579,40.2793138786761,3.11679858603897,6.011719014,1.7667479174638,4.57125847421968
49,12,2279.24571246724,253.028080773265,0.99987723943976,283.864461548154,35.3009875466954,124.44000919948,33.5076754706596,2.39955085368974,5.996892712,1.38147817697182,4.49494297137341
49,13,2071.90491752728,231.196485427117,1.17045370343889,304.914659554405,37.7970328009446,105.795624794431,54.7384212960533,2.04916001975774,5.670297732,1.43476454843021,4.51137314217661
49,14,1789.92311836805,254.560748265673,1.29489030540201,315.524941521137,39.3216357009228,81.9025813763975,86.899465170311,1.89194757221896,5.831253827,1.3937215447719,4.56699302146948
49,15,1684.2628759713,264.357038730046,1.2768969648736,293.78843503108,38.6409584249556,67.488527452579,102.150504836926,2.59929779736134,5.736480167,1.24983776151524,4.584529064631
49,16,1668.49937489095,196.231869185129,1.16276481653202,257.733473249201,34.0194086499742,54.9685598417548,111.41344486598,3.40219971472349,5.990047309,1.10041867890503,4.58416835920287
49,17,1702.52355414316,153.509382261996,1.09389062921259,233.55188254477,29.6231013503839,47.1837916927816,106.666784190497,4.357540137766,6.223181788,1.03595742793739,4.56313437326329
49,18,1829.59151453521,165.900150669833,1.17417869475229,232.361879465225,28.7985311302451,73.9661170536795,68.2267337919169,7.61048449316198,5.35041309,1.19895859763256,4.49494459181956
49,19,1913.6955815413,230.213123926984,1.25246804820654,220.952688274879,28.2410890440998,107.573101771139,47.719685608308,10.1914465295001,4.862693158,1.22713555813206,4.54041042286631
49,20,1878.71424619956,518.291974900626,1.23785824294267,210.711756693877,31.1187667919994,168.045169540332,51.1930698407669,9.71060472122548,5.287127947,1.36885264199504,4.79383439949793
49,21,1868.76686119804,834.403528400549,1.23973356026182,200.98467753738,34.9409283729125,223.428902476386,52.4893511668552,6.95650110101043,5.558108069,1.54483942383352,4.92048742930733
49,22,1834.27208455501,1048.85690085545,1.20315057259383,197.716956308255,37.1351305039462,278.347345103798,54.966527762937,4.96241543020212,5.518483515,1.69206268709685,5.00430503843567
49,23,1779.48881321555,1048.54136715247,0.987287242319373,222.65254078853,38.8109093624625,282.606038840554,46.8654149373879,4.6453705965468,5.949965304,1.5846095292537,5.0132103804058
49,24,1717.34584462368,979.955022295348,0.734883190299191,252.289379165476,37.415106095154,244.74418705874,34.3602414782057,5.61266077959648,6.904522997,1.37602736359378,5.00308725244279
49,25,1703.04751876911,916.431781958413,0.799483068511091,266.729698880556,43.6952846538958,244.496876996407,44.5529589488797,6.41783434500289,6.394828098,1.43023846999847,4.98009239762407
50,1,2540.394950405,70.7114434414787,1.59430835846345,438.003833688928,49.0064357033481,95.1622040564178,15.7414011664256,3.52585201106563,4.806641443,1.47518828334845,4.15846808926187
50,2,2482.37325265379,82.5156335914844,1.55879994204391,452.591963454926,50.8826960653937,88.0902293641795,14.8730574655537,2.27028558323974,4.781071439,1.53543479521714,4.16269623389787
50,3,2338.90986687547,71.4717079997188,1.56254800521311,455.02333435299,54.3913344537935,68.0821303732053,14.2319889282058,2.0617370792126,5.451165687,1.69739507906212,4.1207498013303
50,4,2244.23827404908,33.4639528245701,1.53228188172925,453.470549399385,52.9471664041675,53.449723264474,11.4772497126903,1.76817675406766,6.466791145,1.54746350233015,4.06700964259726
50,5,2221.05307176717,45.2945233291969,1.38130011903301,401.000759884127,50.623237886228,58.1421130557868,16.0529272675589,2.42606415770135,6.151139913,1.68502844686004,4.09714726942213
50,6,2235.30128190229,65.8365311502346,1.19051997421769,332.331097031843,46.3355594704502,71.1243473394502,25.7741680761038,2.52081728735154,5.668629355,1.81231649818908,4.17150670080366
50,7,2152.24869777874,122.642269661884,1.14617773875351,285.922434402211,42.0409514477886,84.7722699830683,47.834397730921,3.11882185516561,5.465058254,1.775487756768,4.28342735171838
50,8,1971.87794996954,269.336348339368,1.3295481434637,266.081820441126,39.5549895654576,114.452085388418,101.042859025531,5.10726582085511,5.153707632,1.9299099454778,4.45317443131164
