x,y,Al,B,Ca,Cu,Fe,K,Mg,Mn,Nmin,P,Zn,pH
17,3,958.346649320932,1.16970015423858,1823.15324816848,7.89965958453623,187.700430297688,186.381739604354,282.467694035662,413.047458120864,22.6307474875003,2.12452329353743,3.14643802647179,5.70153166585613
17,4,1037.47073559384,0.892208801445489,1753.19190051304,7.60171978238607,189.496472967242,178.801132709347,299.594776514303,453.646107005292,25.2652465315354,2.42567593068748,2.65194410231079,5.75678501039322
17,5,1118.28566673482,0.826699869174927,1645.02245393551,7.25733460496523,179.433599677133,146.27608773346,315.512779692131,453.607686494552,23.802212181517,2.90931478137742,3.47316105918185,5.7533865232532
17,6,1192.74590552013,0.892452691919856,1620.30426980201,6.97078985032857,161.637708512949,115.038958686172,355.100353543116,435.494301592804,20.597795538809,3.41649596092853,3.86136617331179,5.80596916000194
17,7,1254.7658247088,0.956849623765032,1844.60037486635,6.69756937120191,146.28060362445,100.953016288691,395.345387183811,409.899481853274,17.6980168918065,3.82014047684891,4.60412517143281,5.83887114419702
17,8,1364.76687533149,0.879828822608123,1496.60288301048,6.27627656197794,140.047483639469,97.5724921820026,320.605931242023,360.293663503594,15.988461736723,4.15184705967765,5.03380103423762,5.66759615206367
17,9,1518.83552103736,0.897607552289273,1194.32521028349,6.02448000428224,138.237261181201,87.850684895417,286.434371948237,312.320122356759,15.2352716145031,4.45300292666159,3.69712650186558,5.53028859120289
17,10,1539.24447476942,0.700736440561178,1021.46071692817,5.4226217054392,144.722999510485,83.0771788495075,226.223684790733,264.358562219912,13.5327891540924,4.70872726556512,2.86094949152423,5.29584943650753
17,11,1549.31611946475,0.521298878806022,777.927741567826,4.83108277478806,155.67210931694,74.2943404119201,154.686482071692,220.053507606495,13.0687737332603,4.85918613128754,1.85711664120939,5.03447981667482
17,12,1545.83138371224,0.448614166368813,650.377497708516,4.85119327832677,170.67248963538,67.8929477930725,124.053144836263,161.364623920689,12.4945338927542,4.84903726573391,0.818127960636694,4.9004083214049
17,13,1412.20688708259,0.423372317729191,732.51985592959,5.74615885665325,190.652084428749,80.3619475655754,194.583492855866,85.7143181081028,13.2596708140186,4.6602276983534,1.61139650555373,4.97403469346847
17,14,1314.207161752,0.461285445376825,867.656827338872,6.5443938570456,200.926024443891,85.3230419334661,275.15609476849,43.72311428387,14.045171802899,4.10171092078644,2.62272491763284,5.11652054701442
17,15,1322.75477728696,0.443188049550964,874.17833317299,6.36082021121773,180.44930506689,88.5846895045382,280.007614731979,71.7082226401925,15.8129264983544,3.99719147215913,1.834718228248,5.19500756852735
17,16,1372.04564019032,0.422650735569114,775.68578237551,5.82105043828688,148.937483201061,91.7174514859832,259.521809869318,158.509868950886,17.3336851342872,3.93592915797293,1.38574572770577,5.25076088584483
17,17,1349.90132261416,0.520361347804259,1043.20122774182,6.17000070753773,149.774403218372,104.164095185203,237.491010332664,279.27092424863,19.8164307393769,3.73894405999273,1.295327110351,5.26945821050758
17,18,1368.21723955456,0.527330697514646,971.380316029832,6.73511194288537,163.794683649755,111.495427776066,208.298789226094,276.888789545498,21.6353716356636,3.56885644571801,2.367058641929,5.15520451243327
17,19,1410.11433523957,0.494511068805583,725.366704430319,7.34216482351391,177.836753576636,107.243654152947,172.057826190795,232.545937252482,21.6783923346126,3.30460738740182,2.5381181512452,5.03389021451886
17,20,1335.03762173735,0.515458586108132,880.161272544435,7.64336614893693,176.927741842712,127.616862295278,177.735950240593,257.549624440202,20.4816207785501,2.88524406820566,2.96705245307019,5.09524761556816
17,21,1219.44549430597,0.553385679845269,1144.31319728648,7.91923276878971,175.434463232628,169.49524463914,195.485148059725,314.089194786484,17.8720159058868,2.45319172678278,2.5362251089436,5.2348905147595
17,22,1147.02043452882,0.611586752488946,1272.41740895905,8.23522322975296,182.931241036707,192.916397625527,203.534564996105,371.643978156441,15.8952842043809,2.0425499614182,2.23969080919046,5.32812746494381
17,23,1122.01617795646,0.697366851844956,1418.33746886956,8.31168707829516,192.756709157488,155.204807890927,204.984635794865,437.018114894884,14.5405800032895,1.56042854805893,2.20086998613033,5.35629017793093
17,24,1107.5392347135,0.81847481117505,1460.82060728463,8.3844423954984,210.861341036538,120.160879926009,196.753734585071,480.871484429378,13.8398201563069,1.18716958921988,1.99572342784556,5.36808432695056
17,25,1081.6114451408,0.834181336811694,1551.32355949673,8.3484292870266,203.109531388862,126.467234092362,209.95502955656,480.425682295737,14.456645120969,1.15512215567624,2.27659406487804,5.41071585652614
18,1,854.099024410808,1.37784690427413,1940.44280808883,9.57042552350699,186.525805789344,225.851682626719,278.347034767838,389.288445937716,19.8346162089425,1.35890255536645,2.96054166842236,5.56956958445103
18,2,895.103273641545,1.1912078131323,1793.26562560192,9.13931378905975,189.476608314706,190.309012392925,255.473434200805,371.841268521979,21.9136366808151,1.6035324781897,2.87520050678337,5.51112248365853
18,3,955.294847413063,1.01495213397057,1662.77919831756,8.41643185290767,197.014152153679,171.64732821625,258.654149206464,387.456558187032,23.7381787794626,2.04097866356655,2.70602427339836,5.46779293352462
18,4,1028.75520634818,0.84252049713705,1528.22715735788,7.61258322203299,201.784031739538,154.754847375932,263.350546333207,403.124660897616,24.5777319125855,2.53888381866252,2.5750857349051,5.4397132972239
18,5,1104.71706018398,0.73703941253583,1414.94497288785,6.99316204200592,186.409532344909,132.246509506776,272.662410496305,391.251204166748,23.3820178803199,3.01696418133366,2.53847882653867,5.44545372241858
18,6,1172.54814460393,0.698520995513512,1376.75545041782,6.5257754056172,161.388452108473,114.136411477776,283.455026069035,359.607714428916,20.7130531230846,3.40141270644059,3.4771067864572,5.48003123319052
18,7,1224.09665501213,0.681228098822282,1420.75425934403,6.11009818460426,141.824345470112,106.215100148321,294.534044313001,328.598597116297,18.5175759094666,3.71358676433527,3.34056784416778,5.52810394584422
18,8,1260.88167642963,0.694533802183216,1435.83655746572,5.71724714482915,131.418018111995,107.241084874069,285.058419387924,297.862521730191,16.9481600864487,4.02199056062676,2.96228273185409,5.59468841962131
18,9,1287.78782985239,0.674567826925983,1237.0423047472,5.30234480915259,127.665610527277,107.89909165883,261.24364649054,252.109788417637,15.7832716158968,4.31717875058877,2.63570395389655,5.62841555999901
18,10,1328.89220545433,0.605547001055421,1089.77751009774,5.05423512873849,143.519219897464,93.7930555001811,228.151283602281,206.146428712875,15.2193997872186,4.84676803672965,2.69063174583136,5.42419705201556
18,11,1371.19151101221,0.523473153312734,877.894750975172,4.95639884694048,173.091757894805,77.681570975668,181.509380479274,156.4845669426,15.2949523902432,5.42971564256353,1.78169235983911,5.12059970096979
18,12,1360.96638440179,0.461403281701611,775.297766478173,5.18710226498211,198.478972378182,70.8592633276255,162.002345997892,108.185889832645,15.4834004075006,5.54679744430945,1.65443968634934,4.96035009054907
18,13,1282.35111077863,0.410364245880765,776.14205355487,5.8100449210063,206.266322176547,76.7087966010848,196.839427227466,72.294732204117,16.4936543604934,4.99908922781758,2.37425371952325,5.00799941756589
18,14,1225.7726796269,0.406712429501362,935.732485976842,6.33106896091166,203.936570095405,80.3263944226715,235.447866754661,58.8293065779509,18.0942726685557,4.37928536471654,3.35449505994896,5.11199774818582
18,15,1267.51947608278,0.403610713754409,965.263886662866,6.24107363592462,181.916630938941,91.5843322806551,255.772174215382,87.678903594746,19.7220375779813,4.2009298745773,2.45407239422209,5.17462781479385
18,16,1360.22622526429,0.400837718596664,869.96675662509,5.85357754944396,153.399642234868,102.874398311826,267.28503037782,160.05991611167,21.9999056702328,4.2862895562558,1.81059585954111,5.20096421648294
18,17,1367.51299347891,0.492933265965054,1049.77672601136,6.12668213936122,151.669790299809,125.938740226108,258.123010462558,255.286908895128,24.5623297321605,4.27026378948571,2.11400217234644,5.21679984857119
18,18,1352.08168751219,0.500859421861582,1006.58386923866,6.43578648578147,153.56574366623,131.719282219311,220.232038875496,266.745490392647,26.1977888846813,3.98254454650511,2.53345010061246,5.19714195866917
18,19,1327.41119634767,0.442639853360045,816.851477350132,6.61742720935924,151.960992861956,129.072673399599,170.920553847656,236.12017377774,26.9636191505825,3.50784688546381,2.41992964936521,5.15154969435633
18,20,1287.94526389066,0.46274298382601,864.3506580841,6.94800081524694,152.844326710858,146.854478048532,174.483767586961,241.15689405181,24.8054588971228,3.05435122743735,2.57256814898692,5.17340383524619
18,21,1229.16544853051,0.51088147410194,993.26652670776,7.31322982416871,156.410676041954,180.064170961562,194.00692499027,275.699482149557,21.3484352254765,2.56150572958116,2.29927149681115,5.2204312862308
18,22,1176.21520645946,0.550615834600485,1081.82508319095,7.5835414641359,162.083330455798,186.058409984216,197.365411323198,320.073209364234,18.6634463384008,2.15449492430345,2.30959391092039,5.24867614188257
18,23,1136.3806312364,0.596468060954079,1223.01907259093,7.71311062865752,170.848052168213,156.38809906687,192.99788293197,370.469953800439,16.6388652718471,1.96061753889649,2.51690612246764,5.26856278269576
18,24,1097.66232289103,0.61610917563302,1294.60503952534,7.68935066856132,177.256961566268,128.313477082039,187.156458618148,401.380952981369,15.3975757775529,1.84850551283709,2.4251628570359,5.29136606580505
18,25,1059.29537309392,0.646930351094918,1355.12325402126,7.57669076522726,177.124173151581,123.290865014579,198.460259827842,397.156307223679,14.9907191184102,1.74981823787543,2.42834931982598,5.36255090804526
19,1,841.697128686877,1.1629895064358,1941.07783831099,10.7488679789017,189.072442194551,204.682835941836,282.966976700795,404.656216527259,21.3932585390689,1.05884261253846,2.69052775857868,5.45756327911385
19,2,881.189727242353,0.971723150957772,1813.05556826481,10.4597474862148,192.74365205491,176.585413483967,233.890008402033,367.234311822813,22.8527123681845,1.27279370187878,2.35027205578389,5.31408500832002
19,3,946.415422292118,0.893992346051075,1616.41525659166,9.00273078521634,202.726449889107,158.44073726761,231.782863012278,363.034465723396,23.5359887888038,1.88611654739948,2.50593982635263,5.24595148564548
19,4,1025.35282204403,0.722791695537181,1195.52005267513,7.6252743908448,214.859031628209,130.53925749322,200.87793766765,350.59283274432,24.0700451016604,2.64235608759941,2.35224473523755,5.10290491507839
19,5,1096.62198240236,0.625762162213048,1234.44457827931,6.76345611843496,191.653389810567,124.379566808063,210.691912063759,324.923915463719,22.7181436922291,3.13410787721924,2.32251723360729,5.13102122795145
19,6,1163.18042488506,0.487495006863596,1184.33642660093,6.11250783320289,157.047769741768,105.528383538859,213.336137214442,283.391985224927,20.2280297247356,3.36612955405775,2.23902457945786,5.1547225198921
19,7,1205.77266495016,0.407577451359282,1056.19985744465,5.57379584464934,133.241701869197,98.11803933571,214.201642506175,248.190977344483,18.5495191662714,3.59501295281109,2.04770132102609,5.18462171884517
19,8,1169.69356375506,0.569045328474524,1358.36016608882,5.23757526138295,124.761389659101,117.658460367873,251.947955254521,248.217983095729,17.8319516072495,3.9388048817181,1.77636965941138,5.42813684977127
19,9,1083.4594056134,0.642972012213402,1508.75212653831,4.77014164310445,118.555291017998,134.868802091943,274.126560369351,227.239496380425,17.1214268050431,4.18999208400218,1.32633543625364,5.58540067013815
19,10,1130.29136122431,0.549205903140985,1207.19179658828,4.7904666360308,141.615135968478,111.775078960869,253.685759072137,164.879313488457,16.7419973841505,4.96943771871364,1.90507008546031,5.42358676847555
19,11,1179.49567019062,0.373506252782474,878.659675640966,5.06662241163091,182.720013820054,79.3239621983449,217.868065084471,94.0004254765814,17.0632254646356,5.99605743317978,2.32199076081998,5.14673671005303
19,12,1161.45537250622,0.263788991594426,717.781287844163,5.44340481520624,214.928404131131,65.926501020353,200.465481631554,53.113707824752,17.6484196916685,6.34245304683571,2.25710322245906,4.98819838786445
19,13,1134.43359110505,0.300707820448379,801.699530085097,5.94524702361835,217.820217662896,74.5013183814742,203.168715874011,54.2037485628378,18.5381872793213,5.35752418019407,3.72800234783077,5.02857077924788
19,14,1088.65604691421,0.308674705812805,948.901745423954,6.49933537686405,218.511417592903,75.6965934481502,204.617136990121,56.3701484725848,20.6278881630032,4.49663740975521,3.93269101697819,5.10886338491947
19,15,1161.02840177106,0.378339944057983,1054.94510672796,6.57382909756215,199.255544209812,93.7694150209433,234.640147740945,109.696159467635,22.3232871864316,4.34376196271375,3.1697690803685,5.14857570324459
19,16,1272.46404752399,0.472779089171779,1269.43803414855,6.51888357744274,178.966745232302,139.039817310541,279.243429346961,214.288084179473,24.4004491794456,4.62148743763067,3.1023738913402,5.1632564028308
19,17,1325.98596493083,0.554918578606368,1463.57774089712,6.62046359315097,166.253832394382,176.910411278536,296.579539884522,301.80564899831,27.1229422999302,4.79766046201628,2.94311244772971,5.20867767828763
19,18,1310.66809984703,0.53991998024656,1394.56782165485,6.52997680062523,146.954277631998,164.709563825261,259.0274237093,280.388641441573,29.0040850754175,4.43219479390442,2.89896979432581,5.31321318960008
19,19,1294.50716137679,0.43755957490836,1149.98530032179,6.24710183996956,126.213173120648,154.246589231924,213.33172523096,235.165555137153,30.2153450502173,3.95848697146626,1.97463689114447,5.36090704860217
19,20,1261.80624792536,0.466561007362716,1177.36316103148,6.55776108726625,127.924265962486,170.098529594091,209.938014172381,229.051987945496,27.148899335724,3.41651951796739,2.06497641586293,5.34289408952164
19,21,1221.43167619714,0.491138314444825,1068.13920226593,6.9082309617708,133.932304302304,201.60346770107,203.573533008376,243.773579333338,23.2860061439939,2.63958468279494,2.07254729019798,5.27547290226469
19,22,1184.00577445753,0.454769680642517,934.081685895063,7.09494256584869,137.576031692228,201.049309148954,188.207518285799,268.760430640627,19.2354962827416,2.0859433684578,1.95181629890598,5.22291397387293
19,23,1141.26408376021,0.492102221228863,1121.00047456601,7.3399747196054,146.833728466084,156.257216610031,190.387561055131,312.284027692322,16.6667126965126,2.24671561475939,2.46367902368312,5.23870008725313
