x,y,Al,Ca,Fe,K,Mg,Mn,P,Zn
43,3,1148.84492054395,32.0821068690241,125.571360993856,39.1649946567941,7.89041258102217,1.61420774570049,4.47145180009691,2.22750363108855
43,4,1224.62873232175,34.4856049876125,127.082053439388,39.6347396602099,9.29838025851553,1.68122705798749,5.1027747070089,2.45746576297407
43,5,1239.79433378091,42.3047978463141,134.538747012959,41.7960350533353,11.5191395503445,1.75325810314215,5.43392612657617,2.65556671411691
43,6,1245.56699865201,54.754333510647,135.158906341063,42.884740639895,13.8960522720075,2.03049030428043,5.22409925601719,2.7866058516315
43,7,1258.51623916118,60.6370514164268,139.336685525596,42.701217999296,14.1899850065661,2.1744993605334,4.72372636518449,2.93886833036034
43,8,1255.51509196351,52.5800627938547,146.194847189056,41.2084779859109,11.2571459035001,2.05212927249051,3.95075597875,3.12663498723064
43,9,1249.75578322476,41.3310555015762,141.718484699435,39.2590586546795,8.16599768513444,2.01279464746163,3.37344268354075,3.25783039238968
43,10,1265.9813141,46.2587693085159,145.678496653126,40.1260718287789,8.54382153739484,2.0721967653191,3.59291302946698,3.21856875201268
43,11,1307.72630796555,61.5569264247003,161.97980889899,42.5797932185646,11.5367438023397,2.29363747533487,4.2904626311215,3.06850253078532
43,12,1324.14962501,64.8822300994473,168.525629609489,43.0349759124349,13.5575648012157,2.42733646296124,4.44443884812492,2.78730595709991
43,13,1276.57580743931,49.2662819636419,147.863337117604,40.1021512705025,11.4724305945442,2.19095222799763,3.65898262561254,2.35693121758604
43,14,1235.04669879255,32.8679576162093,130.652594983125,35.0893170039268,7.41491225754703,2.00378037957214,2.81033340248962,1.98313938359453
43,15,1220.48275101815,25.265623841452,124.887156084042,29.870830006816,4.69940559390087,1.75936540248065,2.44226914916809,1.81041472311599
43,16,1214.91405961489,20.7474861217434,122.344990533435,24.7967014664246,3.49262535192786,1.24709271829557,2.31719455272163,1.74896443539666
43,17,1252.78596525706,21.9260207297379,116.800181070488,25.3468161047096,3.63828521064725,1.18101220501984,2.31202897466527,1.74198519060661
43,18,1269.4848059063,25.117269405009,118.595956779522,27.8369528675865,3.70891666677316,1.55031776125848,2.43180152709269,1.70098364452875
43,19,1277.74954628541,26.5244034631572,120.203833410091,28.8974089426351,3.50930068005369,1.58382574949011,2.5216911763452,1.64657915601947
43,20,1249.28279658514,30.9640733682223,125.861521520123,30.3279796486175,4.14767822768519,1.92917273317853,2.64003631531571,1.68175397111535
43,21,1214.63373825051,35.5875185880493,128.372702600701,30.1256013792241,5.60258156683705,1.95650017939449,2.92721955127875,1.74247029333927
43,22,1188.02816946581,39.8002045439194,123.770243306256,30.1162781026061,7.85422154166744,1.70626592661628,3.14441950003881,1.83817440958904
43,23,1217.02440722413,48.5275132025692,142.369228045864,37.1540281868524,11.5699241393484,2.69596839650734,3.00185191297425,2.12464812470319
43,24,1230.89309692909,54.8218884683958,153.659356661961,41.6416838062902,13.9279928864053,3.22409829641511,2.83144669108345,2.2647938518097
43,25,1197.89534622014,55.2291519065184,148.643244971405,41.9481141233537,12.8902805943254,3.26924739161779,2.66935002309947,2.06445598687817
44,1,981.184746698197,31.0697575717453,97.4042721157113,37.1088845036179,6.14079040486152,0.8416945972751,4.02458644860693,1.77036603716201
44,2,918.700037974624,24.9300702284056,83.501020489669,33.8664728104461,4.68455044686002,0.402467262611107,4.35985549785618,1.80245771031908
44,3,1088.28371085706,27.8758546454477,106.536881137943,32.2867861964864,5.08230766024706,1.09836501262409,3.8976589542685,1.94134762018122
44,4,1146.0019565701,24.3416570115472,103.83674186054,27.402964298553,5.88237961161205,0.594476606381249,3.46155438849794,2.00467637894833
44,5,1182.09740671733,41.5246311573522,121.668841594627,33.4459705704179,10.6138045026455,1.06991635352883,4.17408868365009,2.34528967139127
44,6,1244.30396258253,102.027925052154,112.362221855518,41.0773649402216,19.1356955156018,3.10180990789659,4.96598176935968,2.77856503728303
44,7,1283.87675363373,157.942774245199,100.955648180829,43.8194509535089,24.1737023406569,5.86139088371854,5.01805156672821,3.06690580385761
44,8,1227.49795334165,73.5791933455807,124.419232177735,38.1706176580596,14.1875126156772,2.58890726927343,3.77221477660125,2.94169184400736
44,9,1166.21979188978,36.2107007331514,123.229397120667,31.7965770579371,7.86876188569526,2.56456879231301,2.75162872228038,2.86553231224377
44,10,1196.84339981975,42.6370191533946,130.931633872743,35.1280022160137,7.72776487069186,2.26151140794455,3.00950953777976,2.64103765282842
44,11,1228.68215739776,63.0985350011487,158.260665355547,41.5869290977328,11.3599443400375,2.01698295537872,3.63251295544812,2.33684032732341
44,12,1229.56447694232,66.8154973744583,178.93531213708,43.7892329248832,13.5583026281112,1.93853452042244,3.7793272874417,2.06349795933726
44,13,1224.0412159618,41.1323806114444,139.306988093471,39.3538852288657,10.5939254896162,1.93147811854949,3.31094814337599,1.84094207540208
44,14,1181.79619994418,18.7982072691295,106.868551322009,32.2304527431591,6.70542371830744,1.66193615144365,2.50675234970562,1.56993135416304
44,15,1204.8690468422,17.9028549462396,113.56050331075,29.3678434674773,4.68347990365393,1.29356086930682,2.27562463777171,1.51922892914445
44,16,1217.01267687999,20.7704429336831,113.234232494912,25.5110661226218,4.24265976673683,0.988032556663968,2.2129193261646,1.55426599639553
44,17,1219.61003672468,21.1971167799277,105.524147430663,23.5562362106808,4.31150662707281,0.66686955628062,2.21060921689581,1.58208391821727
44,18,1263.11409741614,24.1031092482164,117.938609893202,29.1098256849125,4.14606697382279,1.41512811410562,2.6927656992275,1.60932111678599
44,19,1301.18559320513,20.3708419580773,129.229843417556,32.4476648503402,3.27853828284708,1.18657564355324,3.08113205631546,1.56422062838664
44,20,1253.22469780219,24.9902131001855,133.421486859951,34.5031834959877,4.0069010449485,1.95817335830085,3.00616302037296,1.66507208798051
44,21,1251.28789915531,26.3695732287911,133.074732844208,34.8571566408598,5.88205918428987,2.26713707491626,2.97500143880174,1.82282326055242
44,22,1265.8799152317,26.0643064859893,139.776511882933,36.1479025558135,8.160575796685,2.39233857582847,2.97200937114311,1.97459801426209
44,23,1237.06687707773,38.4950046453218,157.717895035557,41.9096849017471,10.7845871847008,2.74850906702315,3.04482362277532,2.12952022668391
44,24,1285.52984712826,42.9021084408634,221.168794528684,50.0581752097166,12.4723773102121,2.81932745382923,2.86808058782135,2.33387411870446
44,25,1218.92679125819,46.9376937911726,187.802528439554,46.6409994478468,11.2108311720237,2.86581193912376,2.76241607387117,2.0245010900467
45,1,1022.82522192043,34.156792070343,102.4756787835,39.3029893568261,6.70297540377998,1.07090060798207,3.96310570916382,1.7866263153377
45,2,995.474513134555,27.9148543013624,95.6192949270398,37.0735654228285,5.45659983105878,0.75294488292419,4.05488977081998,1.79554113329986
45,3,1086.57179211668,29.4452632247882,109.998984012971,34.4620581857312,5.86509878193613,1.11138498919981,3.6753552255611,1.8728507382823
45,4,1123.6274574933,29.9865234543863,117.506735521492,31.0289858832862,7.08423521424226,0.839834919478358,3.40475937473969,1.94228980624862
45,5,1157.50882864063,45.2428465815129,119.438297278501,33.5468980997929,10.674100601486,1.14990266187725,3.6936062059823,2.13246634808081
45,6,1199.58459903485,86.1082271344547,112.029270492131,38.1202241541451,15.5161554688829,2.10778792580569,4.15023097150279,2.37358145044691
45,7,1222.93715210349,112.867784246762,106.736772523562,39.6444516824174,16.8420027256323,2.81656548397994,4.20619796008239,2.47451784023605
45,8,1209.08325503463,74.1935582624663,118.736547119853,36.6374353145513,11.7453668714874,2.10865861925859,3.64031319463091,2.33866040809812
45,9,1188.65368746908,51.4966921067146,120.466722428567,33.2604987469526,8.09648408696644,2.12870273257862,3.15117921305033,2.17494636953083
45,10,1192.60565734593,51.662499329254,127.219777456911,36.176136224638,8.47968763003631,1.96632415857606,3.16777447822779,1.97435766803636
45,11,1190.36235113992,62.0840040132185,143.810603165301,42.2274491162736,11.4087918012133,1.77070357241644,3.41429467903791,1.75988731723342
45,12,1189.40662407695,63.2233804700468,154.71917231696,44.9064586761473,13.053553451792,1.78384622165681,3.58598480749238,1.62825368346606
45,13,1200.12417296332,43.5242944848928,139.018758759668,42.2668098216369,10.8584226197402,1.77985943625046,3.52205497513209,1.53008785826881
45,14,1194.28511772368,24.1336057632914,121.835686703581,37.606841625654,7.48339553893908,1.34415231886915,3.05709143516704,1.38127026375998
45,15,1226.70420593834,20.0253403587093,116.039643601907,34.5927874395871,5.45902575143178,0.649167632859946,2.6296141985306,1.33625234639572
45,16,1235.52368786639,26.4950275048313,114.712415788534,31.3357466884525,5.81277564371544,1.09741910571532,2.52565679586915,1.38861835616814
45,17,1236.69097545653,29.4508929695075,109.450693336082,29.8711874545157,5.87275151439523,1.18042363672634,2.51280376361215,1.47083959476271
45,18,1249.00499729463,29.8667718220078,116.092083211089,34.0118375189152,5.05564527998111,1.74548764175917,2.83799861070508,1.59120339206058
45,19,1251.77063273467,25.7055283680588,126.369864732298,37.7973098495386,3.95918237471424,1.92672375920785,3.06725886910034,1.66265102865582
45,20,1237.06909513156,26.9348606143512,126.505344236991,39.8897561072215,4.76773476034294,2.22120388948889,3.06613249102289,1.72814592526093
45,21,1242.03876558173,27.6502669160318,128.836068414869,40.6722625219218,6.7838862428947,2.4312716130436,3.00977000273797,1.75160531513878
45,22,1244.18048285494,28.159618597185,135.107486948549,41.4622143191185,8.41378302984899,2.57557911896341,3.04737765683405,1.74008599004344
45,23,1212.7227246214,35.951036163991,149.361149111007,43.7935641317273,8.95951487055211,2.77191486753408,3.25938664182397,1.75688624882085
45,24,1213.49937544176,40.2005716350735,184.988004177552,47.0031492567474,9.2425318596447,2.91799996990237,3.30295913835075,1.79922614699536
45,25,1174.78023760669,44.3347345861095,168.853479763671,44.3285188682179,8.72054980945396,2.94011896049304,3.13065568379549,1.6379960196888
46,1,1085.14486074765,39.4360505508509,110.236222739382,44.5655282012032,8.45761053221194,1.52027439613278,3.5932055934688,1.87973285953822
46,2,1084.17533842023,29.062457236623,107.841150186277,45.6967903731037,7.76304497742314,1.12321897380378,3.48164416523973,1.85683309716272
46,3,1107.68494693358,33.9169673964398,112.552373394579,40.8531891610024,9.18089442714883,1.22546529425977,3.45330751966637,1.8977790069547
46,4,1107.85064915245,40.6125016514362,114.757470094448,36.8896682057748,11.0430430570712,1.01951478440843,3.3620460543475,1.91850290084579
46,5,1129.98285827863,48.8916591713428,116.202028018723,36.1021973997075,11.0368991675075,1.1569733727353,3.38270414236067,1.92725151169673
46,6,1127.34946490979,51.522308038263,109.862458486795,35.4128818167418,9.23932304546324,0.997499923019102,3.30798878005662,1.87540324937111
46,7,1113.56051303812,48.7405752471371,99.6337315501868,34.4357820720799,7.56859098541745,0.681401720988812,3.19096107611263,1.76764566763427
46,8,1188.55040677557,57.7373987527016,114.455453580725,36.1369014306376,7.75743258065632,1.40893281610295,3.43502354028357,1.69130029817548
46,9,1224.96014367836,55.2026751881445,110.72026377634,36.6865824346122,7.74065592945117,1.52200722622193,3.55371362904195,1.53445897383785
46,10,1202.64216023297,57.0308913757582,119.068313431367,39.6642790762919,9.07433326638093,1.54475844438082,3.46495146322146,1.44203044633667
46,11,1121.42254968777,57.995318011729,127.986078360524,44.9908877851678,10.8613805442341,1.19507529379064,3.28331874860037,1.32437659825611
46,12,1112.35846838506,63.1549324583655,135.078250382591,48.0371311310588,12.0370999013839,1.44282911698662,3.52307300834499,1.36404334176456
46,13,1172.57003239635,55.4984845868132,149.120417826278,47.9273470994382,11.3287905103092,1.73918686827846,4.23264922020576,1.37821200700817
46,14,1177.79145487486,41.0968822561032,190.292752879947,48.7856598322855,9.57860157606637,1.50151736254891,4.77508467838343,1.26848608147932
46,15,1213.52695232878,37.9176424166074,151.050528507787,45.0056232681491,8.41612300767101,1.38322372995086,4.06992083335802,1.22714460138281
46,16,1265.2501085633,43.8916746784135,113.616802579086,41.4337162243011,8.49622800122095,1.78968310767995,3.24650244110096,1.23619194896683
46,17,1289.25121444737,49.0587999825002,103.119899781925,40.586074696388,7.86557165813544,2.32372700008724,2.94572200931631,1.33690461579427
46,18,1253.34870323678,41.8242747449165,106.904405232604,41.3176674920651,6.05543479362543,2.33405243115034,3.00920212899026,1.60272004014345
46,19,1232.94647340081,30.853440019376,96.7944144280129,44.7782138653755,5.04114512977314,2.59177347554197,3.0251203029484,1.8576911067881
46,20,1221.97982815169,31.5195748035246,107.577594008474,46.4940366333565,6.49602250619545,2.63831193181294,3.01745548693757,1.83803749777859
46,21,1223.00293668349,34.0727844010427,121.515944594348,47.1865336653005,8.91572742608708,2.71664517603257,2.99693721881623,1.5705969942756
46,22,1215.71931925753,33.6176710228607,123.554773982991,46.0834394339081,8.79507950200051,2.80792839711105,3.11049090636596,1.31584969588145
46,23,1160.25314158646,36.7135072112111,129.163460587114,42.6708232975997,7.36845547263872,2.86967150556577,3.58399802493018,1.24648134180885
46,24,1083.69190661584,37.1577487755899,127.850290938034,39.9013951800224,6.15927615013673,3.28011643077069,4.15531068516413,1.17876759752279
46,25,1088.67241150503,42.2389029719153,129.912000702148,38.6566516721005,6.39809710282349,3.22164334942115,3.7408629090158,1.16661589781061
47,1,1108.71096275348,48.2575015562273,110.08733753446,46.9654166394497,9.884344076723,1.73852218467579,3.46399897649464,1.98520345732825
47,2,1109.22073357574,39.5835374736317,105.15892498486,49.9852665032262,10.2300772224066,1.51778590954613,3.28958639968227,1.98523530533188
47,3,1118.12111696433,43.3770735457385,113.114665740691,44.9306372262446,12.9351821878402,1.30221056446917,3.34357865031431,1.96219812329599
47,4,1083.67626839664,49.400202786281,112.32696649905,40.6141436514412,15.8538623585662,0.786329991960444,3.232951047259,1.88388773516536
47,5,1110.33846991834,55.0707098525538,115.342315424968,38.9404865124093,12.70245031421,1.05207768758577,3.19296506666263,1.7453043465258
47,6,1114.52968240494,50.4393382226407,119.187908451595,36.8845144565406,8.21171894628475,1.02887375707993,3.05854178447722,1.55116712831263
47,7,1108.52618581359,44.7845007953088,124.845032664848,35.4248657382905,6.18625528851072,0.797990476733769,2.95861717736838,1.38829453957237
47,8,1180.43687371334,56.8020326943251,114.121635500224,37.6095150435958,7.19391021623176,1.32886577881191,3.24994906835522,1.28199048299391
47,9,1237.36502944084,57.5676359794871,98.9664042574688,38.8234152584526,8.57977638335721,1.24122651534383,3.57179196551399,1.16456013825924
47,10,1206.86962078023,65.1821890159657,110.970330430024,42.1307729774158,10.169128308469,1.42752080239647,3.55183773663883,1.19464992146601
47,11,1113.89266006535,73.2524393832526,126.726646332139,47.2048801245297,10.4445683792757,1.37173547738719,3.4163022802124,1.25014187955959
47,12,1091.12735313374,86.0330799235165,138.616686443231,50.2583838745535,10.4623575397802,1.86221086893791,3.75205208584569,1.39727796634408
47,13,1156.92031253383,74.0942201698612,155.159024146521,50.730887776907,10.6689509589029,1.78287348035107,4.82250226539523,1.34482231463558
47,14,1140.71045204232,58.5111021607249,284.314647132735,55.2666128770556,10.6733101277967,1.47538344603181,6.24875765458077,1.19501927994134
47,15,1190.66522368624,59.4755950080024,185.919839575527,50.5902997842159,10.4550718588771,1.70448783589439,5.24595081834935,1.15530983071092
47,16,1276.62611790521,70.2093437464483,110.406856765466,46.886281743839,10.5120904559559,2.34024750009636,3.89733419185211,1.14999753266238
47,17,1326.86678083895,82.2193465353788,95.987639060493,46.2695451663325,9.82633199650225,3.69172096892345,3.35360347025074,1.24526952157636
47,18,1250.8806780648,59.0307473632473,102.102577794089,45.0235991195539,7.74569186124168,2.65171922022716,3.22494195126954,1.55465864572713
47,19,1220.12796511851,36.4366162814345,79.3637413838892,48.6704122077295,6.72948287182602,2.9978083910722,3.02937836912702,1.9011800161592
47,20,1207.85345380929,38.9274134279494,100.652009691954,50.4951421902089,8.91087718069726,3.01732205420517,2.95219537517842,1.85396865150943
47,21,1206.39774856544,43.5852434786239,133.802656572779,52.9501088534388,11.4142909942895,3.36976014936048,2.87488173032786,1.49091011399836
47,22,1214.66864330424,36.7777759418181,119.210995342256,48.6015042219895,8.05448380356678,3.03057635089868,2.93877859334749,1.03809967510443
47,23,1138.07039218289,38.805393339208,119.836951866498,40.6578122594167,6.07892461354675,2.87741664929838,3.46822858072895,0.920248429074867
47,24,1008.2480509089,36.3524428131144,110.852435759069,35.3297850938558,4.90073904173426,3.49936318175836,4.34379685112749,0.824552558882017
47,25,1045.12335060878,43.371936267021,115.279288936345,34.7718798936456,5.42992260900731,3.30969645482019,3.77605034097528,0.869408922089411
48,1,1139.08132361878,56.4247299392151,120.147058843279,44.7773382649629,9.47722049269187,1.6952633460606,3.70840955369708,2.02555513239243
48,2,1153.99566563327,54.7042348418621,118.676509852996,46.4199831728613,10.3376489445263,1.72083417463501,3.61920212057977,2.04405866736992
48,3,1138.65829682917,57.1373636586279,118.63778921793,45.6611683182648,13.3216171147957,1.55116678227694,3.42099619085749,2.02398665062927
48,4,1117.80026208044,63.3395759688976,118.916646954833,44.6866429271071,16.4155504964261,1.45756213653286,3.19296598901938,1.91592069472847
48,5,1119.94995450602,71.2103946085002,119.328371230263,43.3063418637417,15.3651102844101,1.47496808826123,3.14177144279887,1.61450784000106
48,6,1116.43080344778,78.6080174781007,120.757767258576,42.1332502719485,11.4667660418594,1.54000960492159,3.14914419839871,1.26498409923549
48,7,1119.06472860494,79.1998860964652,120.704074236092,41.4383296019215,9.10957348415793,1.58441671488425,3.07497229724704,1.06980403388276
48,8,1157.65615935075,73.5902775340282,115.862218290296,41.0902583719688,9.4391634712415,1.59682772249889,2.96688040174627,1.03612854773267
48,9,1178.39884122512,75.1980589543931,110.757631201597,42.3406802404996,10.738481808672,1.67300361294913,2.95217024841989,1.05216344080374
48,10,1182.52158013785,84.7705212713127,114.476560531794,44.6881456204106,11.4626970653846,1.69817222006098,3.23863068403673,1.15829020270037
48,11,1168.61537630687,99.6294731829563,121.674277132994,47.8589346188374,10.7598619876613,1.78442360358928,3.76480461976878,1.32747119685331
48,12,1160.43983902919,108.498248787137,126.583425273526,49.5058398119212,9.71151401842177,1.91975008571832,4.32666652250288,1.44091387176355
48,13,1162.08522679959,95.1838277991258,135.992499248036,47.8727861005684,10.0341986550332,1.74996930636548,4.73257028386813,1.37351272369974
48,14,1143.67850471678,81.2053451749714,147.144393009617,46.0438903265314,10.2245116295621,1.57908926091605,4.89263893812904,1.2248415011896
48,15,1175.12834006964,81.0797343961805,137.454232212639,44.8232869630457,10.8485295263386,1.70673102374874,4.66291133990859,1.16088046135768
48,16,1233.31883227553,90.8715867104012,119.19735639996,44.1590749999176,11.3902845783044,2.05146135597246,4.23942539503299,1.15494911856679
48,17,1250.3011023982,95.679392381779,111.150939536897,43.384067809493,11.1023898300572,2.35110688188176,3.85222644874715,1.22245539471098
48,18,1211.21010758289,81.7746057113465,109.423005719679,42.3557387867996,9.94168499698263,2.37199647452249,3.47645508847994,1.40851261616294
48,19,1183.07111473447,64.9844610888558,106.702925566233,43.046859992012,9.4591594365412,2.61700621555524,3.14189234577065,1.59922649794748
48,20,1192.78400058439,54.7745327938587,115.020074864905,45.4282095652333,9.43014149730358,2.70905905834897,2.91578992409717,1.58143680142454
48,21,1208.00525166949,45.9616584695282,132.842926525197,47.5755527872434,8.6724306283926,2.83383615412089,2.72379563145975,1.2938230455912
48,22,1216.17417738232,37.6329484039455,120.319752125917,43.0437446405861,5.83653858092268,2.46510717642249,2.65964954513163,0.913549922825295
48,23,1161.33107804599,42.6379049270412,116.501396511334,37.2003768508765,5.01054280926205,2.42619060904292,2.76714772595339,0.749449737686717
48,24,1100.00922532636,50.8373105317186,114.455282640488,33.2466139787138,5.27123613538458,2.48881891764693,2.85513720089994,0.684657924663044
48,25,1092.11889500526,55.9131194047232,114.769061098589,32.7676100226138,6.14035723722454,2.6898577078215,2.78004381052892,0.731693057624686
49,1,1177.78687725251,59.5897346787454,131.527066350919,42.6075223491229,8.31962878892718,1.8149547678044,3.99322314226489,2.00876402707353
49,2,1222.34056381573,58.4647925037933,134.93183286593,44.1416127774617,8.65118502771275,2.09051562821445,3.96387059084747,1.99224477836344
49,3,1143.26744052429,63.8062093153214,123.308963204928,45.1584245463361,11.2906310578316,1.73355983367399,3.51188977024275,1.97413655884648
49,4,1081.06702601712,69.650657819623,124.720211112319,48.0724972560017,14.8265954754459,2.03849614894187,3.00903554393883,1.92152061881022
49,5,1088.83514827248,83.845337977673,121.512698941797,46.6754446417287,15.9218284043862,1.85128900822265,3.06056840088039,1.48577118643149
49,6,1065.23191837979,116.292090073359,123.214799457811,46.5973804370041,14.2445585677931,2.04769331559391,3.23851652483358,1.01550526312475
49,7,1027.73288168242,129.472953252625,125.235772775159,46.9563713280745,12.2237817476346,2.51986533458424,3.10511129396112,0.796919494008914
49,8,1116.45503350329,77.1753128246407,114.028549477757,42.4747461081195,10.3689851754974,1.78278587887416,2.60252243611227,0.890926970280278
49,9,1096.21855209722,78.4438048181312,101.353934533621,44.276615773738,11.0977330345452,2.20114528057743,2.22145166186418,0.958633959012566
49,10,1141.91735349162,96.7759505871905,107.634158911653,46.1320503157261,11.2659762439259,2.02920281894357,2.80136547036371,1.1501961173456
49,11,1170.05120132177,120.412014665121,112.289444892029,49.007257286389,10.3857804517925,2.06926527308752,3.96646859735461,1.40395026714631
49,12,1159.20633923434,139.465448854012,109.474945781364,51.1411876721624,9.50263432677384,2.37266724381029,4.84188373127306,1.54445803875983
49,13,1147.35262607014,116.804832728732,122.699895521865,45.6933200520537,9.98930888981471,1.7774428905451,4.51526425994317,1.46049474444032
49,14,1046.90984167729,98.5307534442331,110.615791185513,39.6899900921725,10.1235435048594,1.19992875001807,3.83370809561956,1.25310847750676
49,15,1118.87833327245,99.2380656020898,119.86186547728,40.2966050402476,11.0334388210208,1.55162621717374,4.01556668235044,1.20676717808152
49,16,1212.02830512642,104.122137933043,121.159615879881,41.1128191913401,11.6171347616719,1.85653459136751,4.30984171316861,1.16289861493529
49,17,1230.52739583019,106.483320836493,118.349896683042,40.229519124193,11.8858019585532,1.93209220980086,4.18954403542235,1.1415353302557
49,18,1161.4565042352,102.558660669891,112.816822104204,38.1826597484609,11.333489731407,2.30903661568571,3.62163350055038,1.25885634897533
49,19,1098.43629799751,94.5020422353826,112.94604473861,36.4546267343013,10.000927912749,3.08962847522128,3.1009614756405,1.35282779866002
49,20,1181.15391993428,63.4215815678691,116.052392714212,38.5189881970869,7.20586168932965,2.63288846078649,2.83290050162602,1.31259972808451
49,21,1257.639405356,34.5797816965507,110.683513091817,38.900597016074,4.24708152432071,1.83126314497551,2.52138682183657,0.972705545047484
49,22,1300.99909179054,23.9733247102802,103.869514831125,36.4737443715498,2.81362538203298,1.32944844162504,2.25769318261529,0.699247124121629
49,23,1188.9745301272,42.8534564550109,111.879606328693,33.5206164544427,3.87071193157458,1.94505806437079,2.18018054121207,0.642479326160269
49,24,1120.65302273492,65.4117826338698,112.111243357909,29.4599251338562,5.44021458937922,1.34734843847928,1.88089494891251,0.56821991428682
49,25,1113.05318573932,69.1856538883488,111.475331746056,30.6744207273195,6.8665638980546,2.06196084043816,2.04796672658377,0.650995678341466
50,1,1157.32617264596,62.3850227349893,130.274230915152,40.3694692202687,7.88309109969825,1.60407329818457,4.05416136063437,1.99610145154381
50,2,1180.69117081386,62.0430065496414,130.411064665319,41.3471789599318,8.01364162916228,1.73256063761656,4.01043395430894,1.92461491697325
50,3,1117.95993385519,63.125386775793,119.784540729774,41.907959089785,9.21648985850621,1.56221429826516,3.63032199066532,1.77450271955889
50,4,1008.89387343805,60.0681480300367,107.80144510663,42.1849182036783,10.382135318075,1.47493654936969,3.20103037623497,1.47979378577039
50,5,1053.54870024631,75.3598476610513,112.605599729012,42.9281661557868,11.9695169673613,1.569688224971,3.20216388669445,1.26562923404112
50,6,1085.97363757208,102.66969080651,120.329949762632,44.0451078711723,12.1324910091363,1.7673862329176,3.30281415670807,1.01734552080053
50,7,1082.61394214519,100.017226416551,121.057173834013,43.4745315444788,10.401110674047,1.93353326662134,3.08146864211693,0.878276482243335
50,8,1129.60725413215,51.2647589291981,111.157691970863,38.5499550481239,7.7728441014473,1.40595946884156,2.48428132206273,0.943195488991517
50,9,1128.69285644573,48.2317047232881,105.34445077097,38.9134995372201,7.65320642110202,1.52010122290297,2.22656182196891,1.0465961453235
50,10,1159.67382772588,80.7786237543656,109.373307657595,42.6562755693021,9.08163838811129,1.76584741364873,2.84780834274897,1.25572887127418
50,11,1183.14896408649,106.80946343741,112.882286507301,45.1948846686808,9.2888012688578,1.83192656088748,3.87367222303812,1.50128228095073
50,12,1180.76120520471,123.994877394336,113.021033332222,46.5157405490549,9.40642334170658,1.98404208014038,4.58400998982495,1.6466648663793
50,13,1167.29005159431,120.663510307204,123.612699311437,44.5073394098515,10.6998231133505,1.82188236351516,4.45366860238465,1.63058048225841
50,14,1117.38026634863,129.034532258356,145.385590255669,45.2574646521681,13.2339768196372,2.2178276429219,4.2167356836238,1.55718350909088
50,15,1150.33073208156,115.536087214428,131.21918955338,42.0327768556527,12.5187330621554,1.9699475317089,4.15038679945911,1.43151270961772
50,16,1205.28799452675,104.733265990171,121.494615376973,39.4108731390706,11.1893288204742,1.82878704540212,4.23702261450769,1.31026395557483
50,17,1213.81775595415,102.335428449771,118.338212517112,37.897807654521,10.7530508397801,1.89665628793169,4.11129948830509,1.25061623134915
50,18,1169.75173624825,99.740942588071,114.43215241184,36.0503345460221,10.4442632544653,2.12282733527135,3.65069129472717,1.28345060153047
50,19,1136.6792699304,91.3747901909247,113.515629044883,34.6765986121293,8.9153649888572,2.54334257359052,3.1843525056404,1.30184642704494
50,20,1182.20757330178,64.978272431964,114.436930618858,35.2706446680603,5.94402613227333,2.3339099549538,2.86683799984619,1.21205237554867
50,21,1233.03355583467,39.7447706319923,109.891203056327,35.1968638552085,3.5135711348091,1.88727469431648,2.54235640834063,0.948026741900887
50,22,1250.11706919282,31.9343528741731,106.385879898828,33.9550980249323,2.71587146342488,1.69372952284929,2.26693704537336,0.747782001076222
50,23,1184.78409316889,47.2322509098901,110.805535724693,32.3170382231217,3.86779324331626,2.02594667721864,2.09728116637128,0.689853032791718
50,24,1140.3591201121,66.228865588469,110.664562799809,30.3658770846759,5.82541599535905,1.87607505568762,1.88550353529528,0.64860670789905
50,25,1122.52148700429,71.3078363589437,110.967246796329,30.856829878751,7.05996621683131,2.26450774300103,1.9567016459091,0.712592826675653
