x,y,Al,B,Ca,Cu,Fe,K,Mg,Mn,P,Zn,pH
31,21,30.1368217855416,0.623666906391596,1124.32502515184,1.43427271696288,227.632741139842,233.818035293814,143.435500614846,243.972222331492,32.851223473115,3.69296629308364,7.57079550797309
31,22,28.9063428002137,0.619240999225113,1055.2973047458,1.46096403918592,216.702107639464,262.624221565451,158.593635835751,246.481129222443,33.4568382834394,3.68572240942488,7.5961368617031
31,23,28.4152092517602,0.613265605596116,891.973624031484,1.40786096332088,223.423292913006,215.23144672612,161.636867387262,215.100670560978,34.3557377121358,3.67848021416065,7.37171124726384
31,24,24.8669421728054,0.591053868860058,746.671853849487,1.32569914047376,228.084431796325,168.396806699963,162.399765960143,182.51382124516,34.9567509103801,3.56284523696795,7.1873703593023
31,25,26.9150574078897,0.629910863897207,754.024192448524,1.31672123133882,231.690255882763,152.621990925426,161.424983106115,172.626780413247,35.9279201764925,3.70221325331636,7.13779660605396
32,1,24.7639103496568,0.826085488797228,773.2432978901,1.03652955007619,220.14287521598,166.005113660401,130.914110571284,151.04049684155,32.7336568448703,3.42566010743325,7.19835966266334
32,2,22.5168737982633,0.734637344542758,738.54113586007,1.01768515317708,217.017206976834,156.069395143617,132.219617523623,137.657394669124,34.4610192112845,3.8090700094774,7.33221913624595
32,3,27.4876743558973,0.445835742523456,545.282236380199,0.85050990309291,220.952455721794,119.864098488195,127.901993370912,116.239604451859,31.6319579140576,3.04193570033232,7.03767250074829
32,4,28.8295774861428,0.233080939085067,384.846906512911,0.7036066544454,225.801683490187,88.805920239456,123.846013182262,95.8396713080396,30.6642676182369,2.31037605817314,6.76722880052089
32,5,28.6357331306117,0.237362394009765,397.055010717536,0.715864214101085,232.634240345849,94.0057342322428,144.628680355547,91.134782634149,30.8213937262019,2.60868684798776,6.79774017160281
32,6,24.9879035051342,0.312351714783549,455.168409294188,0.779283393842176,234.397963150153,107.759150724085,180.953830110344,97.3088811016056,26.9729187468125,2.97833697806811,6.86921566061687
32,7,22.9785877012392,0.381626099477353,480.161542808083,0.80264618192436,238.467054073003,113.445056123966,199.652419247966,96.8456890284496,24.360824609257,3.07500380051132,6.90461355359007
32,8,28.0481240303855,0.485559557932091,479.520169350065,0.802215093902667,261.432754095215,108.473226240798,166.589760390174,89.4157811291439,30.2334799353149,3.22172844028227,6.9282049707889
32,9,24.799497362299,0.534517283597057,430.458183534949,0.716558672776654,271.375789806464,88.6943934394207,132.239362772741,77.5112736942873,25.6489623252854,3.37253410093905,6.85042438500234
32,10,27.2025183621753,0.585457994382185,341.599882185634,0.747105594730304,300.395052363226,90.0059776033622,116.369046465487,79.174493640532,28.763892923441,3.24044717113778,6.74462861205465
32,11,26.3306674399446,0.536035938620265,259.315924810562,0.740595188049089,317.955034044771,93.6555052448458,103.814685605604,90.37635249682,29.7181431484838,2.82328307121154,6.51827530191493
32,12,22.7941807942282,0.510656552891737,303.84266827746,0.752915562409247,315.837034480257,103.064172156192,103.69732032537,98.4941199185911,25.130561100577,2.45849790945678,6.47154362405358
32,13,26.3896137944938,0.749717359082809,693.331513812108,1.04798802869904,309.327908084472,145.378375010467,131.298658962296,104.468452380058,30.1091536068116,3.11749148151115,7.03221302178986
32,14,14.1640448830152,1.08800554259298,1280.36419198476,1.45281729190843,298.407450013718,210.868021836763,177.43705952263,118.07275136674,32.789188825324,3.62819540182225,7.54323391123321
32,15,21.7353940192586,1.00754034649496,1308.91105937026,1.45398591277933,276.770719283633,215.463245794773,185.764766471009,132.96759075804,31.4574565991803,3.55572669258113,7.45071121729343
32,16,25.8279972759087,0.717376440670373,1077.20414294758,1.22610615496313,252.110277829568,195.693495856797,175.091273690008,146.609144976351,31.1501049504162,3.30049777709831,7.1925744858417
32,17,21.3816960459705,0.541741586440981,887.30919922621,1.08502029598144,236.709177989255,178.654306866933,157.204965710037,156.569200572486,30.1149573353812,3.02204964054925,7.12815624261323
32,18,27.9711496126625,0.557505935181508,838.107329908245,1.13777447712436,245.912301992746,158.101111391869,132.571973436139,170.09572748953,31.5779147774193,3.31645496681248,7.26467100255348
32,19,24.7803662137391,0.525909405974553,892.207736902426,1.15466645884438,267.621925362224,144.384281632079,114.965976946782,181.598286241882,42.9478497496465,3.53474441085058,7.43152588120584
32,20,27.9521149653739,0.558575205840407,995.874319047758,1.22729651113142,253.072791248249,172.968897453245,123.691446825155,194.021346170834,35.7225269233051,3.59827487997546,7.4643569482131
32,21,30.1823549020218,0.589533876697136,1163.9633763684,1.3238718034333,222.093171942827,237.96655526953,148.139631378913,219.217400166626,32.6004742176886,3.57557677734021,7.60413227886703
32,22,27.2778221378902,0.572325255458669,1217.20305001206,1.35679825516961,207.129167535063,292.642702869553,159.554169370715,230.443888149855,32.6990400777045,3.60265314123889,7.73590188733873
32,23,27.6435969271407,0.593273396968821,1007.31399795656,1.30112481978457,217.712036443223,219.707243640086,146.073732971876,203.009021838755,34.6338659326063,3.6898186877409,7.41892837448794
32,24,19.8700190093023,0.590196736194756,759.189758250572,1.20068662885729,224.126249998489,162.423500846679,136.433991465998,170.161508020486,34.4459450045962,3.48357526246237,7.19272084587604
32,25,24.8118017090075,0.646395459946994,721.267155163997,1.23088925806455,231.132519599159,147.028698524242,138.49511028099,157.22179446699,36.1169752819243,3.69766259373696,7.14121247556144
33,1,25.7638547576523,0.73156104025449,665.912198187553,0.927278852020743,215.895375448187,142.070095910589,125.667128049723,131.074787798788,32.1496098982923,3.019091705289,7.05546125249326
33,2,25.8026961947341,0.620614181006095,615.703331796279,0.892610291610808,215.561482389416,130.514459134517,125.82836501992,115.036197386795,31.7510196065205,3.00118268785431,7.06765210751638
33,3,26.7835099999132,0.435771316739699,514.382118514219,0.801458910477453,226.022888031529,116.238276574329,127.901560988739,97.8710736133596,31.2533835005204,2.96007026356897,6.95204832176507
33,4,27.3408372777215,0.301292028359744,432.651178704191,0.72602428329857,242.819987417972,104.628326123854,134.692004366605,82.4521236485837,30.9278763158777,2.84249317168839,6.82456094120993
33,5,27.4506939514164,0.288245844054563,426.550040530695,0.733585617496232,257.716164213837,106.985132109481,151.305441887789,77.6389853458215,30.6243104373403,2.91450806023786,6.8147778065272
33,6,26.5903817160603,0.350159422363686,457.531928672932,0.788656969713059,271.548623573984,117.588960358446,175.335412393559,76.5792409929577,30.2776064967785,3.10811631842553,6.83283980663
33,7,26.2561835824179,0.439767850931976,474.534509148027,0.840227979710493,291.810368966306,123.602543987392,189.357291206161,68.8858904493661,29.9290078486,3.20402996742465,6.84120297676668
33,8,27.3835846588296,0.555864639638247,456.585254517916,0.885054138486398,322.830193876283,120.025356916007,181.244096298796,61.707797431324,30.0607590925146,3.19394224870363,6.84648341977078
33,9,26.2891525391748,0.707449180135737,389.97776550983,0.928876037457142,363.859894593758,111.318120073651,165.328196551002,56.9702025274766,30.1153137166894,3.19162544514447,6.74091182389406
33,10,24.8473965472027,0.865849964673614,304.576659902696,0.970105169315912,385.068670869983,107.32372449055,142.666624971152,60.5654683396351,32.0073366763682,3.19384526437156,6.6142841673042
33,11,26.4435966745051,0.761247320446644,275.729770865557,0.899375415486774,339.0006614441,109.046141560989,120.998097975564,96.683550493539,30.0929852294916,3.12475972248819,6.65669455001093
33,12,26.1644365242415,0.691105771009347,361.886256164586,0.906069807762514,299.274453517562,118.523157119276,113.825835017188,130.304367636593,29.8889058812411,3.06924571778112,6.77008422892836
33,13,26.8324728792131,0.774369233080442,673.512443228811,1.10191571821258,281.936271788746,142.907728289691,123.208424308465,147.146274728846,30.2093225848935,3.13523859064337,7.03607489824196
33,14,24.6750606348643,0.931102905985944,1057.67523094261,1.3655432370318,268.844494783983,174.614413132837,142.921473376242,168.641060867382,30.3323194444071,3.20273243116199,7.26595510552851
33,15,26.7273511671706,1.05471735148365,1189.68750687739,1.5168541153795,253.366707611651,200.819433195083,166.152217977471,197.947106657195,30.6553664046536,3.40656546158341,7.31573402457219
33,16,27.1776651057587,1.0633839908428,1125.45813582877,1.55686609124541,234.389502291533,210.770116332452,171.054794880773,226.315364515708,30.9575351180383,3.56158169341006,7.30146804333722
33,17,26.4522925240645,0.981605744432945,962.813987849025,1.48803255090164,224.866082102252,201.447175558449,160.466473829397,233.348434503319,31.3304960960644,3.60755307687205,7.28817640469975
33,18,28.4418963578415,0.820600340775297,739.209568565722,1.29227747869604,232.682183230883,173.332128522261,141.76093146424,199.002862443968,31.830327454502,3.45736252292087,7.20958496629171
33,19,32.7860193403292,0.666875281390767,557.56799588499,1.09815288409003,245.362437571128,153.905211704764,129.392782400868,158.984671142043,42.2715706973067,3.13883940406116,7.06451111977951
33,20,30.2853658835555,0.632442565310038,744.0533953343,1.13063809955984,240.965919155453,166.756352523715,127.536130489514,161.267640586582,35.686204452154,3.37231480127199,7.2185285605359
33,21,29.487938623891,0.63960332481018,1117.26687263951,1.23451886736392,227.065734275532,200.359212537345,132.723849167481,184.868108768526,33.3976452970914,3.61732622492893,7.45934511054439
33,22,29.4403900586225,0.633573853385422,1297.33117456006,1.26933092653416,220.771932309894,217.289075593069,133.066099377791,198.77614293758,34.1829094476406,3.72436466013998,7.5430509827926
33,23,28.6816065748017,0.637138319917704,1154.92607028358,1.23807439965817,226.239804291828,191.824149994292,125.647570427505,185.124726920941,34.8367325164554,3.79953278043062,7.40133941444845
33,24,27.8491540894212,0.647449485777557,919.743551730676,1.19136185211359,233.460424520894,158.140451246129,118.170721169308,159.618180242227,35.781437016032,3.83561220370414,7.26328428941672
33,25,27.7995551539728,0.685674020330307,742.341262823774,1.21796691208613,237.085749861291,139.995405829481,122.907434233497,142.442733316274,36.6003125279124,3.8485504360425,7.17852433339654
34,1,24.3224684194285,0.61261804807388,534.570058572557,0.808814789081824,209.748677595982,119.991147552701,114.576859109964,105.774801222809,32.4525877006281,2.54215270769619,6.90926772771477
34,2,22.7225013756406,0.509521243125651,479.415467421474,0.769669055922658,207.784209001225,106.505870713687,112.501385579163,85.8981576285885,33.2062542135619,2.21835748010463,6.86884653714921
34,3,25.7138661805077,0.390103781397032,438.822150115898,0.71907270571027,224.248180973371,109.768208601965,119.832737539586,73.8251089769906,30.9434263005004,2.82147940859017,6.83717993647794
34,4,24.8036806167107,0.305703451207051,404.728958448651,0.669125849853127,253.046583280158,111.169601917584,133.953742924793,60.6173200741924,29.2718980719845,3.04644283614001,6.72026862619752
34,5,26.1362080710842,0.319507847366195,418.753275102166,0.707196980998452,274.829437126764,115.285931868999,147.572441816645,60.0217993763701,30.4453523077938,3.02684310388343,6.7676557734372
34,6,24.2751467749159,0.39394826307071,448.335369069375,0.77772575787958,300.393948483097,127.410609934726,164.509039047486,59.1227217452847,28.8280532561831,3.25969401593414,6.76322738859875
34,7,20.8534387345483,0.492009629514483,464.274277650322,0.847229946628963,337.905633478138,135.501032899761,179.833550380031,50.4151070338184,25.5212999444393,3.4227295098497,6.72263785768272
34,8,25.6714018647993,0.610448936120246,446.790890307154,0.95271937726603,372.513583215279,132.242729086632,185.249811498005,52.2413944982788,29.8123760934664,3.15240441594165,6.79737314666602
34,9,19.7035503145724,0.74203788566157,369.474613901743,1.09017572346425,444.483302570682,132.741023624934,197.984539818602,54.6819837664903,25.647841181476,2.91782818916443,6.64207651527763
34,10,21.4573221364195,0.95312208270164,304.281206206572,1.13355142645373,436.098255454067,126.873744434458,167.338440719248,63.389180133052,30.9183914904559,3.0949152376948,6.58628723925147
34,11,21.6687889958749,0.870104395949129,277.122361439726,0.995067190273668,334.498838666882,121.570354199784,130.125550964697,115.35088163257,29.5904166401921,3.34826612246707,6.73630278493853
34,12,16.1987430677716,0.769153452345982,329.169642188436,0.95316099362409,272.947206292866,123.331067041631,113.109789565855,166.53097430687,28.1386865994238,3.46378424332717,6.84135252800146
34,13,24.6018207925998,0.757985827169029,626.414596985404,1.12121821758704,263.57010744676,137.370399084947,115.489762489929,176.05916360816,30.0682012758581,3.15984170701847,7.01302955214345
34,14,20.5692621428936,0.805507781563778,878.992285054782,1.29085820984394,253.049938842284,148.517137299093,125.097934182745,192.903128788805,29.563319504192,2.89129847080995,7.09523805742487
34,15,26.7398423699619,1.08298525624018,1026.31886425366,1.54097915578256,241.010652342425,183.99166557217,157.531613652526,239.985791223143,30.9305466489235,3.40132741918175,7.2022388550634
34,16,22.9214882586776,1.40874123267596,1122.47499530592,1.93202704064685,219.057888857729,217.757171138914,167.861694262586,296.906719701604,30.9821728327123,3.98051428720755,7.41063356227878
34,17,16.8907528394628,1.52018872687664,1031.18826484714,2.07054224788766,206.386542432514,224.88913639193,163.018727119198,310.137640178311,30.9355932628835,4.46863220835771,7.53246392432275
34,18,25.2394719265543,1.10657521224287,710.835755483666,1.49593938196411,217.27751728811,182.099690756896,146.154080392583,221.167874647298,31.8089857378732,3.68949528031879,7.25335343270814
34,19,16.339737980221,0.828904312622004,457.230129713518,1.12866336823872,222.013362412959,147.930781616617,125.317262527744,155.797141798588,29.7673257524541,3.35197153471222,7.086022463913
34,20,23.0783784865859,0.744015105962279,655.307883585414,1.12677268947481,228.03467642091,154.485487051,122.46013598345,147.161585404633,32.2298584603603,3.47925082027656,7.19096108785578
