"x"	"y"	"swp"
407.5	372.5	-0.273374119047619
412.5	372.5	-0.333454730158731
417.5	372.5	-0.138475341269841
422.5	372.5	-0.163832055555556
427.5	372.5	-0.161536146825397
432.5	372.5	-0.227578912698413
437.5	372.5	-0.224158773809524
442.5	372.5	-0.208620682539682
447.5	372.5	-0.26192321031746
452.5	372.5	-0.270491587301587
457.5	372.5	-0.260651349206349
462.5	372.5	-0.260569444444444
467.5	372.5	-0.272605178571429
472.5	372.5	-0.272667845238095
477.5	372.5	-0.245147206349206
482.5	372.5	-0.254741309523809
487.5	372.5	-0.255054936507936
492.5	372.5	-0.255556142857143
497.5	372.5	-0.259181992063492
502.5	372.5	-0.260074575396825
507.5	372.5	-0.258992198412698
512.5	372.5	-0.266541492063492
517.5	372.5	-0.292233996031746
522.5	372.5	-0.293932996031746
527.5	372.5	-0.292133880952381
532.5	372.5	-0.291931515873016
537.5	372.5	-0.291776753968254
542.5	372.5	-0.271345742063492
547.5	372.5	-0.276551551587302
552.5	372.5	-0.268521829365079
557.5	372.5	-0.269099880952381
562.5	372.5	-0.271152051587302
567.5	372.5	-0.280833138888889
572.5	372.5	-0.278559773809524
577.5	372.5	-0.294690857142857
582.5	372.5	-0.281228880952381
587.5	372.5	-0.299784746031746
592.5	372.5	-0.296421964285714
597.5	372.5	-0.304290813492064
602.5	372.5	-0.332139170634921
607.5	372.5	-0.380492281746032
612.5	372.5	-0.337431325396826
617.5	372.5	-0.31334175
622.5	372.5	-0.310625492063492
627.5	372.5	-0.308335496031746
632.5	372.5	-0.314294265873016
637.5	372.5	-0.328940214285714
642.5	372.5	-0.364418932539682
647.5	372.5	-0.348634527777778
652.5	372.5	-0.398023634920635
657.5	372.5	-0.396651634920635
662.5	372.5	-0.414004916666667
667.5	372.5	-0.416496932539683
672.5	372.5	-0.416164075396826
677.5	372.5	-0.416292646825397
682.5	372.5	-0.407918388888889
687.5	372.5	-0.403288619047619
692.5	372.5	-0.351523063492064
697.5	372.5	-0.397958218253969
702.5	372.5	-0.403912686507937
707.5	372.5	-0.416202884920635
712.5	372.5	-0.413622392857143
717.5	372.5	-0.401397611111112
722.5	372.5	-0.390183730158731
727.5	372.5	-0.342076884920635
732.5	372.5	-0.35841307936508
737.5	372.5	-0.380429531746032
742.5	372.5	-0.359611678571429
747.5	372.5	-0.346256611111111
752.5	372.5	-0.363224067460318
757.5	372.5	-0.342620884920635
762.5	372.5	-0.331884932539683
767.5	372.5	-0.305249646825397
772.5	372.5	-0.300836003968254
777.5	372.5	-0.299899892857143
782.5	372.5	-0.304799623015873
787.5	372.5	-0.247413166666667
792.5	372.5	-0.230057059523809
797.5	372.5	-0.294236345238095
802.5	372.5	-0.394518214285715
807.5	372.5	-0.395393992063492
812.5	372.5	-0.319485182539683
817.5	372.5	-0.369425003968254
822.5	372.5	-0.231119400793651
827.5	372.5	-0.231119400793651
832.5	372.5	-0.218924166666667
837.5	372.5	-0.166645373015873
842.5	372.5	-0.23099046031746
847.5	372.5	-0.227358218253968
852.5	372.5	-0.226123412698413
857.5	372.5	-0.189785888888889
862.5	372.5	-0.146964468253968
867.5	372.5	-0.144512900793651
872.5	372.5	-0.152145174603175
877.5	372.5	-0.148018261904762
882.5	372.5	-0.169044496031746
887.5	372.5	-0.179719262987013
892.5	372.5	-0.16752728968254
897.5	372.5	-0.231963603174603
902.5	372.5	-0.239702746031746
907.5	372.5	-0.248424873015873
912.5	372.5	-0.334982813492063
917.5	372.5	-0.343660912698413
922.5	372.5	-0.44863657936508
927.5	372.5	-0.304546829365079
932.5	372.5	-0.304546829365079
937.5	372.5	-0.163777432539683
942.5	372.5	-0.210222016955267
947.5	372.5	-0.208898683621934
952.5	372.5	-0.218019009018759
957.5	372.5	-0.229827973304473
962.5	372.5	-0.273787607142857
967.5	372.5	-0.190873757936508
972.5	372.5	-0.305416341269841
977.5	372.5	-0.305416341269841
982.5	372.5	-0.305620289682539
987.5	372.5	-0.392478373015873
992.5	372.5	-0.45097132936508
997.5	372.5	-0.335616488095238
2.5	377.5	-0.274610476190476
7.5	377.5	-0.275084547619048
12.5	377.5	-0.281227726190476
17.5	377.5	-0.287879317460317
22.5	377.5	-0.28562251984127
27.5	377.5	-0.31693525
32.5	377.5	-0.31655
37.5	377.5	-0.322060551587302
42.5	377.5	-0.365882690476191
47.5	377.5	-0.365531785714286
52.5	377.5	-0.39595076984127
57.5	377.5	-0.398405591269842
62.5	377.5	-0.388830535714286
67.5	377.5	-0.377477043650794
72.5	377.5	-0.377814900793651
77.5	377.5	-0.388603242063493
82.5	377.5	-0.395637202380953
87.5	377.5	-0.400119206349207
92.5	377.5	-0.388603242063493
97.5	377.5	-0.287384888888889
102.5	377.5	-0.287472424603175
107.5	377.5	-0.281751333333333
112.5	377.5	-0.281218476190476
117.5	377.5	-0.274461904761905
122.5	377.5	-0.274461904761905
127.5	377.5	-0.273669567460318
132.5	377.5	-0.273230908730159
137.5	377.5	-0.265571376984127
142.5	377.5	-0.261736015873016
147.5	377.5	-0.263133753968254
152.5	377.5	-0.27194128968254
157.5	377.5	-0.29324719047619
162.5	377.5	-0.293878111111111
167.5	377.5	-0.396194936507937
172.5	377.5	-0.383877230158731
177.5	377.5	-0.295786174603174
182.5	377.5	-0.272622345238095
187.5	377.5	-0.274453011904762
192.5	377.5	-0.274811067460317
197.5	377.5	-0.293276591269841
202.5	377.5	-0.293067273809524
207.5	377.5	-0.384171194444445
212.5	377.5	-0.384171194444445
217.5	377.5	-0.327769880952381
222.5	377.5	-0.299081083333333
227.5	377.5	-0.305866523809524
232.5	377.5	-0.280639932539682
237.5	377.5	-0.264082031746032
242.5	377.5	-0.261830547619047
247.5	377.5	-0.262183861111111
252.5	377.5	-0.259333119047619
257.5	377.5	-0.250645551587302
262.5	377.5	-0.252004678571428
267.5	377.5	-0.264604313492063
272.5	377.5	-0.239850849206349
277.5	377.5	-0.236965662698413
282.5	377.5	-0.226571178571428
287.5	377.5	-0.218089952380952
292.5	377.5	-0.216286126984127
297.5	377.5	-0.22791978968254
302.5	377.5	-0.260145507936508
307.5	377.5	-0.269138293650794
312.5	377.5	-0.272935043650794
317.5	377.5	-0.263148988095238
322.5	377.5	-0.267204384920635
327.5	377.5	-0.266122861111111
332.5	377.5	-0.264862277777778
337.5	377.5	-0.266223166666667
342.5	377.5	-0.279155944444444
347.5	377.5	-0.283175829365079
352.5	377.5	-0.326397813492064
357.5	377.5	-0.391718571428572
362.5	377.5	-0.331321472222222
367.5	377.5	-0.338888742063492
372.5	377.5	-0.34034894047619
377.5	377.5	-0.302506071428571
382.5	377.5	-0.302506071428571
387.5	377.5	-0.285124916666667
392.5	377.5	-0.28686253968254
397.5	377.5	-0.275059404761905
402.5	377.5	-0.270358261904762
407.5	377.5	-0.272722448412698
412.5	377.5	-0.244210265873016
417.5	377.5	-0.203740892857143
422.5	377.5	-0.161596932539683
427.5	377.5	-0.161933337301587
432.5	377.5	-0.142383765873016
437.5	377.5	-0.136958186507936
442.5	377.5	-0.222868464285714
447.5	377.5	-0.254061234126984
452.5	377.5	-0.276031448412698
457.5	377.5	-0.266631587301587
462.5	377.5	-0.263823468253968
467.5	377.5	-0.26693575
472.5	377.5	-0.261983107142857
477.5	377.5	-0.264662761904762
482.5	377.5	-0.255663079365079
487.5	377.5	-0.262451857142857
492.5	377.5	-0.262410865079365
497.5	377.5	-0.262810111111111
502.5	377.5	-0.267328099206349
507.5	377.5	-0.269331507936508
512.5	377.5	-0.283706849206349
517.5	377.5	-0.285668075396825
522.5	377.5	-0.293536464285714
527.5	377.5	-0.292226626984127
532.5	377.5	-0.292226626984127
537.5	377.5	-0.291270694444444
542.5	377.5	-0.277571869047619
547.5	377.5	-0.274262666666667
552.5	377.5	-0.271954873015873
557.5	377.5	-0.277732091269842
562.5	377.5	-0.288047785714286
567.5	377.5	-0.309672333333333
572.5	377.5	-0.297360555555556
577.5	377.5	-0.299498634920635
582.5	377.5	-0.299498634920635
587.5	377.5	-0.312647158730159
592.5	377.5	-0.324448908730159
597.5	377.5	-0.319701900793651
602.5	377.5	-0.325736345238096
607.5	377.5	-0.339245134920635
612.5	377.5	-0.342821968253968
617.5	377.5	-0.317769154761905
622.5	377.5	-0.330165884920635
627.5	377.5	-0.340366111111111
632.5	377.5	-0.349083936507937
637.5	377.5	-0.337385174603175
642.5	377.5	-0.385736444444445
647.5	377.5	-0.396651634920635
652.5	377.5	-0.408596178571429
657.5	377.5	-0.406405321428572
662.5	377.5	-0.408533023809524
667.5	377.5	-0.414004916666667
672.5	377.5	-0.416292646825397
677.5	377.5	-0.414002611111111
682.5	377.5	-0.407918388888889
687.5	377.5	-0.3503465
692.5	377.5	-0.351523063492064
697.5	377.5	-0.35190598015873
702.5	377.5	-0.355642091269841
707.5	377.5	-0.357088440476191
712.5	377.5	-0.416202884920635
717.5	377.5	-0.401397611111112
722.5	377.5	-0.403978103174604
727.5	377.5	-0.339072242063492
732.5	377.5	-0.342076884920635
737.5	377.5	-0.384158003968254
742.5	377.5	-0.364932900793651
747.5	377.5	-0.365513984126984
752.5	377.5	-0.412451642857143
757.5	377.5	-0.364362007936508
762.5	377.5	-0.35162332936508
767.5	377.5	-0.330571904761905
772.5	377.5	-0.303700408730159
777.5	377.5	-0.301279503968254
782.5	377.5	-0.305955511904762
787.5	377.5	-0.185215738095238
792.5	377.5	-0.227629146825397
797.5	377.5	-0.401832480158731
802.5	377.5	-0.394518214285715
807.5	377.5	-0.340667638888889
812.5	377.5	-0.369651003968254
817.5	377.5	-0.320529158730159
822.5	377.5	-0.313081658730158
827.5	377.5	-0.235681726190476
832.5	377.5	-0.231643900793651
837.5	377.5	-0.22664126984127
842.5	377.5	-0.221884567460317
847.5	377.5	-0.244029325396825
852.5	377.5	-0.21871875
857.5	377.5	-0.225828757936508
862.5	377.5	-0.162193222222222
867.5	377.5	-0.144198892857143
872.5	377.5	-0.147091380952381
877.5	377.5	-0.165702134920635
882.5	377.5	-0.169925313492064
887.5	377.5	-0.176345247113997
892.5	377.5	-0.203496072510823
897.5	377.5	-0.221458801587302
902.5	377.5	-0.24570078968254
907.5	377.5	-0.268166638888889
912.5	377.5	-0.270845996031746
917.5	377.5	-0.327686801587302
922.5	377.5	-0.442903634920635
927.5	377.5	-0.453630130952381
932.5	377.5	-0.453630130952381
937.5	377.5	-0.29777728968254
942.5	377.5	-0.20772837012987
947.5	377.5	-0.218270031746032
952.5	377.5	-0.232390362193362
957.5	377.5	-0.231151306637807
962.5	377.5	-0.192032376984127
967.5	377.5	-0.253592488095238
972.5	377.5	-0.256541825396825
977.5	377.5	-0.266306920634921
982.5	377.5	-0.3487765
987.5	377.5	-0.356776591269842
992.5	377.5	-0.45097132936508
997.5	377.5	-0.453444230158731
2.5	382.5	-0.220507924603174
7.5	382.5	-0.273195496031746
12.5	382.5	-0.26952026984127
17.5	382.5	-0.269018964285714
22.5	382.5	-0.284534603174603
27.5	382.5	-0.307674452380952
32.5	382.5	-0.310437353174603
37.5	382.5	-0.316080928571429
42.5	382.5	-0.363060035714286
47.5	382.5	-0.39595076984127
52.5	382.5	-0.392915793650794
57.5	382.5	-0.398405591269842
62.5	382.5	-0.39169178968254
67.5	382.5	-0.388830535714286
72.5	382.5	-0.389168392857143
77.5	382.5	-0.388496615079366
82.5	382.5	-0.395637202380953
87.5	382.5	-0.398378488095239
92.5	382.5	-0.395637202380953
97.5	382.5	-0.308313107142857
102.5	382.5	-0.287384888888889
107.5	382.5	-0.281655428571429
112.5	382.5	-0.279938642857143
117.5	382.5	-0.274461904761905
122.5	382.5	-0.266434444444445
127.5	382.5	-0.263722325396825
132.5	382.5	-0.261736833333333
137.5	382.5	-0.26285051984127
142.5	382.5	-0.266600956349206
147.5	382.5	-0.263133753968254
152.5	382.5	-0.275992972222222
157.5	382.5	-0.29324719047619
162.5	382.5	-0.373904345238096
167.5	382.5	-0.393435658730159
172.5	382.5	-0.404039000000001
177.5	382.5	-0.29527448015873
182.5	382.5	-0.280909472222222
187.5	382.5	-0.272512067460317
192.5	382.5	-0.274453011904762
197.5	382.5	-0.281351738095238
202.5	382.5	-0.315931638888889
207.5	382.5	-0.32963903968254
212.5	382.5	-0.305142924603175
217.5	382.5	-0.305159198412698
222.5	382.5	-0.298857706349206
227.5	382.5	-0.298857706349206
232.5	382.5	-0.269583527777778
237.5	382.5	-0.267687888888889
242.5	382.5	-0.26257476984127
247.5	382.5	-0.263165134920635
252.5	382.5	-0.259333119047619
257.5	382.5	-0.238223218253968
262.5	382.5	-0.250923984126984
267.5	382.5	-0.242596293650794
272.5	382.5	-0.221982400793651
277.5	382.5	-0.222810075396825
282.5	382.5	-0.225304341269841
287.5	382.5	-0.231104908730159
292.5	382.5	-0.228405444444444
297.5	382.5	-0.25563982936508
302.5	382.5	-0.25945080952381
307.5	382.5	-0.272835357142857
312.5	382.5	-0.264775003968254
317.5	382.5	-0.267582035714286
322.5	382.5	-0.259632238095238
327.5	382.5	-0.263624988095238
332.5	382.5	-0.26019321031746
337.5	382.5	-0.264315992063492
342.5	382.5	-0.273031873015873
347.5	382.5	-0.273031873015873
352.5	382.5	-0.306354111111111
357.5	382.5	-0.319285444444444
362.5	382.5	-0.306557912698412
367.5	382.5	-0.332824527777778
372.5	382.5	-0.318530444444444
377.5	382.5	-0.300080555555555
382.5	382.5	-0.295495829365079
387.5	382.5	-0.282179138888889
392.5	382.5	-0.293280813492063
397.5	382.5	-0.285000996031746
402.5	382.5	-0.26909946031746
407.5	382.5	-0.26909946031746
412.5	382.5	-0.301802448412698
417.5	382.5	-0.243360511904762
422.5	382.5	-0.15753873015873
427.5	382.5	-0.161933337301587
432.5	382.5	-0.141632194444444
437.5	382.5	-0.143875123015873
442.5	382.5	-0.233761591269841
447.5	382.5	-0.289139559523809
452.5	382.5	-0.291431170634921
457.5	382.5	-0.274461904761905
462.5	382.5	-0.269860936507937
467.5	382.5	-0.272065301587302
472.5	382.5	-0.264662761904762
477.5	382.5	-0.264662761904762
482.5	382.5	-0.262559373015873
487.5	382.5	-0.271566206349206
492.5	382.5	-0.27056446031746
497.5	382.5	-0.278040162698413
502.5	382.5	-0.275229333333334
507.5	382.5	-0.266541492063492
512.5	382.5	-0.269331507936508
517.5	382.5	-0.285093623015873
522.5	382.5	-0.292123015873016
527.5	382.5	-0.292123015873016
532.5	382.5	-0.292017115079365
537.5	382.5	-0.289680349206349
542.5	382.5	-0.292175785714286
547.5	382.5	-0.271314873015873
552.5	382.5	-0.271954873015873
557.5	382.5	-0.278706380952381
562.5	382.5	-0.300723924603174
567.5	382.5	-0.318909095238095
572.5	382.5	-0.312570178571429
577.5	382.5	-0.311395174603175
582.5	382.5	-0.311643507936508
587.5	382.5	-0.319254551587302
592.5	382.5	-0.323441587301587
597.5	382.5	-0.332139170634921
602.5	382.5	-0.334234797619048
607.5	382.5	-0.327112123015873
612.5	382.5	-0.331884932539683
617.5	382.5	-0.330367488095238
622.5	382.5	-0.34941807936508
627.5	382.5	-0.333058861111111
632.5	382.5	-0.352969412698413
637.5	382.5	-0.362908932539682
642.5	382.5	-0.383093658730159
647.5	382.5	-0.410881341269841
652.5	382.5	-0.416292646825397
657.5	382.5	-0.411035091269841
662.5	382.5	-0.416496932539683
667.5	382.5	-0.416292646825397
672.5	382.5	-0.416292646825397
677.5	382.5	-0.414002611111111
682.5	382.5	-0.414002611111111
687.5	382.5	-0.410881341269841
692.5	382.5	-0.341355515873016
697.5	382.5	-0.341355515873016
702.5	382.5	-0.31682821031746
707.5	382.5	-0.355642091269841
712.5	382.5	-0.338364345238095
717.5	382.5	-0.341871742063492
722.5	382.5	-0.36676096031746
727.5	382.5	-0.351011285714286
732.5	382.5	-0.334728214285714
737.5	382.5	-0.344446492063492
742.5	382.5	-0.359648698412698
747.5	382.5	-0.399071444444445
752.5	382.5	-0.417246718253969
757.5	382.5	-0.419534448412699
762.5	382.5	-0.335352873015873
767.5	382.5	-0.333649654761905
772.5	382.5	-0.301279503968254
777.5	382.5	-0.293118551587302
782.5	382.5	-0.304154007936508
787.5	382.5	-0.185996714285714
792.5	382.5	-0.179682734126984
797.5	382.5	-0.253330456349206
802.5	382.5	-0.39583380952381
807.5	382.5	-0.341289067460318
812.5	382.5	-0.340667638888889
817.5	382.5	-0.31712153968254
822.5	382.5	-0.318012015873016
827.5	382.5	-0.29701953968254
832.5	382.5	-0.238731626984127
837.5	382.5	-0.221665119047619
842.5	382.5	-0.244132936507936
847.5	382.5	-0.252318634920635
852.5	382.5	-0.265094321428571
857.5	382.5	-0.191419071428571
862.5	382.5	-0.147409158730159
867.5	382.5	-0.14531469047619
872.5	382.5	-0.147370297619048
877.5	382.5	-0.168552992063492
882.5	382.5	-0.179879829365079
887.5	382.5	-0.178721257936508
892.5	382.5	-0.201286702380952
897.5	382.5	-0.224401111111111
902.5	382.5	-0.229176531746032
907.5	382.5	-0.259475432539683
912.5	382.5	-0.294010186507936
917.5	382.5	-0.29914244047619
922.5	382.5	-0.299681329365079
927.5	382.5	-0.442903634920635
932.5	382.5	-0.298001150793651
937.5	382.5	-0.31328696031746
942.5	382.5	-0.174639138888889
947.5	382.5	-0.216229917748918
952.5	382.5	-0.216229917748918
957.5	382.5	-0.216186884920635
962.5	382.5	-0.234296079365079
967.5	382.5	-0.183098992063492
972.5	382.5	-0.169729611111111
977.5	382.5	-0.275943861111111
982.5	382.5	-0.269199626984127
987.5	382.5	-0.356776591269842
992.5	382.5	-0.453761460317461
997.5	382.5	-0.453761460317461
2.5	387.5	-0.224671805555555
7.5	387.5	-0.221689642857143
12.5	387.5	-0.269554178571429
17.5	387.5	-0.289412134920635
22.5	387.5	-0.297354023809524
27.5	387.5	-0.290542968253968
32.5	387.5	-0.288530571428571
37.5	387.5	-0.303852873015873
42.5	387.5	-0.309764948412698
47.5	387.5	-0.364158107142858
52.5	387.5	-0.390607226190477
57.5	387.5	-0.392246146825397
62.5	387.5	-0.39169178968254
67.5	387.5	-0.392246146825397
72.5	387.5	-0.377814900793651
77.5	387.5	-0.391912226190477
82.5	387.5	-0.398378488095239
87.5	387.5	-0.398378488095239
92.5	387.5	-0.308549674603175
97.5	387.5	-0.308333523809524
102.5	387.5	-0.288634646825397
107.5	387.5	-0.275180055555556
112.5	387.5	-0.273978115079365
117.5	387.5	-0.275480238095238
122.5	387.5	-0.267888587301587
127.5	387.5	-0.26808573015873
132.5	387.5	-0.261736833333333
137.5	387.5	-0.264931376984127
142.5	387.5	-0.273655579365079
147.5	387.5	-0.266600956349206
152.5	387.5	-0.278173714285714
157.5	387.5	-0.29299819047619
162.5	387.5	-0.327206154761905
167.5	387.5	-0.329638861111111
172.5	387.5	-0.403834714285715
177.5	387.5	-0.304501607142857
182.5	387.5	-0.289808964285714
187.5	387.5	-0.291673047619047
192.5	387.5	-0.28080646031746
197.5	387.5	-0.295596178571429
202.5	387.5	-0.314558599206349
207.5	387.5	-0.32963903968254
212.5	387.5	-0.325564686507937
217.5	387.5	-0.284972753968254
222.5	387.5	-0.288016281746032
227.5	387.5	-0.26198175
232.5	387.5	-0.252004678571428
237.5	387.5	-0.25967023015873
242.5	387.5	-0.251299726190476
247.5	387.5	-0.243351202380952
252.5	387.5	-0.25465321031746
257.5	387.5	-0.25465321031746
262.5	387.5	-0.253719226190476
267.5	387.5	-0.250440523809524
272.5	387.5	-0.236911468253968
277.5	387.5	-0.25465321031746
282.5	387.5	-0.238603623015873
287.5	387.5	-0.246814468253968
292.5	387.5	-0.259316051587302
297.5	387.5	-0.253862984126984
302.5	387.5	-0.271521662698413
307.5	387.5	-0.274191456349206
312.5	387.5	-0.279311051587302
317.5	387.5	-0.281623857142857
322.5	387.5	-0.265498912698413
327.5	387.5	-0.261759571428571
332.5	387.5	-0.260595095238095
337.5	387.5	-0.267283246031746
342.5	387.5	-0.273896015873016
347.5	387.5	-0.26896126984127
352.5	387.5	-0.292088916666667
357.5	387.5	-0.302414607142857
362.5	387.5	-0.303142107142857
367.5	387.5	-0.305626611111111
372.5	387.5	-0.307015083333333
377.5	387.5	-0.332844198412698
382.5	387.5	-0.292555916666667
387.5	387.5	-0.280825265873016
392.5	387.5	-0.285124916666667
397.5	387.5	-0.283138936507936
402.5	387.5	-0.289059706349206
407.5	387.5	-0.316130884920635
412.5	387.5	-0.301802448412698
417.5	387.5	-0.241055658730159
422.5	387.5	-0.161648833333333
427.5	387.5	-0.138405591269841
432.5	387.5	-0.141632194444444
437.5	387.5	-0.1433265
442.5	387.5	-0.222380285714285
447.5	387.5	-0.209207154761904
452.5	387.5	-0.289144138888889
457.5	387.5	-0.288763396825397
462.5	387.5	-0.280868
467.5	387.5	-0.272372361111111
472.5	387.5	-0.273083634920635
477.5	387.5	-0.263386896825397
482.5	387.5	-0.262559373015873
487.5	387.5	-0.27274648015873
492.5	387.5	-0.273481261904762
497.5	387.5	-0.280713130952381
502.5	387.5	-0.269606551587302
507.5	387.5	-0.275008317460318
512.5	387.5	-0.286817599206349
517.5	387.5	-0.288865075396825
522.5	387.5	-0.291986265873016
527.5	387.5	-0.28796698015873
532.5	387.5	-0.291776753968254
537.5	387.5	-0.28935846031746
542.5	387.5	-0.287817170634921
547.5	387.5	-0.289836873015873
552.5	387.5	-0.282851884920635
557.5	387.5	-0.273451694444445
562.5	387.5	-0.296270047619048
567.5	387.5	-0.301818869047619
572.5	387.5	-0.331728690476191
577.5	387.5	-0.319073726190476
582.5	387.5	-0.303040650793651
587.5	387.5	-0.332447873015873
592.5	387.5	-0.334052575396826
597.5	387.5	-0.334112408730159
602.5	387.5	-0.334234797619048
607.5	387.5	-0.339367523809524
612.5	387.5	-0.329361357142857
617.5	387.5	-0.332516440476191
622.5	387.5	-0.334219658730159
